/N/soft/sles15/deeplearning/Python-3.9.7/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  56%|#####5    | 1044/1875 [06:02<04:48,  2.88it/s, train_loss=0.198, train_acc=0.906, avg_tr_acc=0.809, avg_tr_loss=0.57] [A
Batch:  57%|#####7    | 1073/1875 [06:12<04:38,  2.88it/s, train_loss=0.328, train_acc=0.906, avg_tr_acc=0.812, avg_tr_loss=0.56][A
Batch:  59%|#####8    | 1102/1875 [06:22<04:27,  2.89it/s, train_loss=0.253, train_acc=0.906, avg_tr_acc=0.815, avg_tr_loss=0.551][A
Batch:  60%|######    | 1131/1875 [06:32<04:17,  2.89it/s, train_loss=0.0578, train_acc=1, avg_tr_acc=0.819, avg_tr_loss=0.541]   [A
Batch:  62%|######1   | 1160/1875 [06:42<04:07,  2.89it/s, train_loss=0.422, train_acc=0.938, avg_tr_acc=0.821, avg_tr_loss=0.533][A
Batch:  63%|######3   | 1189/1875 [06:52<03:57,  2.89it/s, train_loss=0.318, train_acc=0.844, avg_tr_acc=0.824, avg_tr_loss=0.525][A
Batch:  65%|######4   | 1218/1875 [07:02<03:47,  2.89it/s, train_loss=0.0798, train_acc=0.969, avg_tr_acc=0.827, avg_tr_loss=0.518][A
Batch:  67%|######6   | 1247/1875 [07:12<03:37,  2.89it/s, train_loss=0.0259, train_acc=1, avg_tr_acc=0.829, avg_tr_loss=0.511]    [A
Batch:  68%|######8   | 1276/1875 [07:22<03:27,  2.89it/s, train_loss=0.0464, train_acc=1, avg_tr_acc=0.832, avg_tr_loss=0.503][A
Batch:  70%|######9   | 1305/1875 [07:32<03:17,  2.89it/s, train_loss=0.416, train_acc=0.875, avg_tr_acc=0.835, avg_tr_loss=0.495][A
Batch:  71%|#######1  | 1334/1875 [07:42<03:07,  2.89it/s, train_loss=0.145, train_acc=0.906, avg_tr_acc=0.837, avg_tr_loss=0.489][A
Batch:  73%|#######2  | 1363/1875 [07:52<02:57,  2.89it/s, train_loss=0.133, train_acc=0.938, avg_tr_acc=0.839, avg_tr_loss=0.482][A
Batch:  74%|#######4  | 1392/1875 [08:02<02:47,  2.89it/s, train_loss=0.175, train_acc=0.969, avg_tr_acc=0.841, avg_tr_loss=0.477][A
Batch:  76%|#######5  | 1421/1875 [08:12<02:37,  2.89it/s, train_loss=0.0705, train_acc=0.969, avg_tr_acc=0.844, avg_tr_loss=0.47][A
Batch:  77%|#######7  | 1450/1875 [08:22<02:27,  2.89it/s, train_loss=0.571, train_acc=0.875, avg_tr_acc=0.846, avg_tr_loss=0.466][A
Batch:  79%|#######8  | 1479/1875 [08:32<02:16,  2.89it/s, train_loss=0.357, train_acc=0.781, avg_tr_acc=0.847, avg_tr_loss=0.46] [A
Batch:  80%|########  | 1508/1875 [08:42<02:06,  2.89it/s, train_loss=0.216, train_acc=0.844, avg_tr_acc=0.849, avg_tr_loss=0.455][A
Batch:  82%|########1 | 1537/1875 [08:52<01:56,  2.89it/s, train_loss=0.0949, train_acc=0.938, avg_tr_acc=0.851, avg_tr_loss=0.45][A
Batch:  84%|########3 | 1566/1875 [09:02<01:46,  2.89it/s, train_loss=0.178, train_acc=0.969, avg_tr_acc=0.853, avg_tr_loss=0.444][A
Batch:  85%|########5 | 1595/1875 [09:12<01:36,  2.89it/s, train_loss=0.365, train_acc=0.906, avg_tr_acc=0.855, avg_tr_loss=0.44] [A
Batch:  87%|########6 | 1624/1875 [09:22<01:26,  2.89it/s, train_loss=0.427, train_acc=0.906, avg_tr_acc=0.856, avg_tr_loss=0.435][A
Batch:  88%|########8 | 1653/1875 [09:32<01:16,  2.89it/s, train_loss=0.159, train_acc=0.938, avg_tr_acc=0.858, avg_tr_loss=0.43] [A
Batch:  90%|########9 | 1682/1875 [09:42<01:06,  2.89it/s, train_loss=0.0902, train_acc=0.969, avg_tr_acc=0.86, avg_tr_loss=0.425][A
Batch:  91%|#########1| 1711/1875 [09:52<00:56,  2.89it/s, train_loss=0.42, train_acc=0.844, avg_tr_acc=0.861, avg_tr_loss=0.421] [A
Batch:  93%|#########2| 1740/1875 [10:02<00:46,  2.89it/s, train_loss=0.279, train_acc=0.906, avg_tr_acc=0.862, avg_tr_loss=0.417][A
Batch:  94%|#########4| 1769/1875 [10:12<00:36,  2.89it/s, train_loss=0.47, train_acc=0.938, avg_tr_acc=0.864, avg_tr_loss=0.413] [A
