/N/soft/rhel7/deeplearning/Python-3.9.6/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
/geode2/home/u080/skarukas/Carbonate/SITH/models/logpolar/lptransform.py:156: UserWarning: Use of index_put_ on expanded tensors is deprecated. Please clone() the tensor before performing this operation. This also applies to advanced indexing e.g. tensor[indices] = tensor (Triggered internally at  /pytorch/aten/src/ATen/native/TensorAdvancedIndexing.cpp:395.)
  tau[tau <= 0] = 0
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/1875 [00:00<?, ?it/s][A/N/soft/rhel7/deeplearning/Python-3.9.6/lib/python3.9/site-packages/torch/nn/functional.py:718: UserWarning: Named tensors and all their associated APIs are an experimental feature and subject to change. Please do not use them for anything important until they are released as stable. (Triggered internally at  /pytorch/c10/core/TensorImpl.h:1156.)
  return torch.max_pool2d(input, kernel_size, stride, padding, dilation, ceil_mode)

Batch:   4%|3         | 71/1875 [00:34<14:34,  2.06it/s, train_loss=1.06, train_acc=0.594, avg_tr_acc=0.395, avg_tr_loss=4.33][A
Batch:   4%|3         | 72/1875 [00:34<14:32,  2.07it/s, train_loss=1.06, train_acc=0.594, avg_tr_acc=0.395, avg_tr_loss=4.33][A
Batch:   4%|3         | 72/1875 [00:35<14:32,  2.07it/s, train_loss=0.71, train_acc=0.781, avg_tr_acc=0.401, avg_tr_loss=4.28][A
Batch:   4%|3         | 73/1875 [00:35<14:32,  2.07it/s, train_loss=0.71, train_acc=0.781, avg_tr_acc=0.401, avg_tr_loss=4.28][A
Batch:   4%|3         | 73/1875 [00:35<14:32,  2.07it/s, train_loss=1.04, train_acc=0.625, avg_tr_acc=0.404, avg_tr_loss=4.23][A
Batch:   4%|3         | 74/1875 [00:35<14:31,  2.07it/s, train_loss=1.04, train_acc=0.625, avg_tr_acc=0.404, avg_tr_loss=4.23][A
Batch:   4%|3         | 74/1875 [00:36<14:31,  2.07it/s, train_loss=1.49, train_acc=0.625, avg_tr_acc=0.407, avg_tr_loss=4.2] [A
Batch:   4%|4         | 75/1875 [00:36<14:34,  2.06it/s, train_loss=1.49, train_acc=0.625, avg_tr_acc=0.407, avg_tr_loss=4.2][A
Batch:   4%|4         | 75/1875 [00:36<14:34,  2.06it/s, train_loss=1.03, train_acc=0.75, avg_tr_acc=0.411, avg_tr_loss=4.15][A
Batch:   4%|4         | 76/1875 [00:36<14:33,  2.06it/s, train_loss=1.03, train_acc=0.75, avg_tr_acc=0.411, avg_tr_loss=4.15][A
Batch:   4%|4         | 76/1875 [00:37<14:33,  2.06it/s, train_loss=1.62, train_acc=0.531, avg_tr_acc=0.413, avg_tr_loss=4.12][A
Batch:   4%|4         | 77/1875 [00:37<14:32,  2.06it/s, train_loss=1.62, train_acc=0.531, avg_tr_acc=0.413, avg_tr_loss=4.12][A
Batch:   4%|4         | 77/1875 [00:37<14:32,  2.06it/s, train_loss=0.916, train_acc=0.688, avg_tr_acc=0.416, avg_tr_loss=4.08][A
Batch:   4%|4         | 78/1875 [00:37<14:31,  2.06it/s, train_loss=0.916, train_acc=0.688, avg_tr_acc=0.416, avg_tr_loss=4.08][A
Batch:   4%|4         | 78/1875 [00:38<14:31,  2.06it/s, train_loss=1.09, train_acc=0.625, avg_tr_acc=0.419, avg_tr_loss=4.04] [A
Batch:   4%|4         | 79/1875 [00:38<14:32,  2.06it/s, train_loss=1.09, train_acc=0.625, avg_tr_acc=0.419, avg_tr_loss=4.04][A
Batch:   4%|4         | 79/1875 [00:38<14:32,  2.06it/s, train_loss=1.22, train_acc=0.625, avg_tr_acc=0.421, avg_tr_loss=4.01][A
Batch:   4%|4         | 80/1875 [00:38<14:30,  2.06it/s, train_loss=1.22, train_acc=0.625, avg_tr_acc=0.421, avg_tr_loss=4.01][A
Batch:   4%|4         | 80/1875 [00:39<14:30,  2.06it/s, train_loss=1.05, train_acc=0.688, avg_tr_acc=0.425, avg_tr_loss=3.97][A
Batch:   4%|4         | 81/1875 [00:39<14:29,  2.06it/s, train_loss=1.05, train_acc=0.688, avg_tr_acc=0.425, avg_tr_loss=3.97][A
Batch:   4%|4         | 81/1875 [00:39<14:29,  2.06it/s, train_loss=0.717, train_acc=0.781, avg_tr_acc=0.429, avg_tr_loss=3.93][A
Batch:   4%|4         | 82/1875 [00:39<14:28,  2.06it/s, train_loss=0.717, train_acc=0.781, avg_tr_acc=0.429, avg_tr_loss=3.93][A
Batch:   4%|4         | 82/1875 [00:40<14:28,  2.06it/s, train_loss=1.6, train_acc=0.469, avg_tr_acc=0.43, avg_tr_loss=3.9]    [A
Batch:   4%|4         | 83/1875 [00:40<14:28,  2.06it/s, train_loss=1.6, train_acc=0.469, avg_tr_acc=0.43, avg_tr_loss=3.9][A
Batch:   4%|4         | 83/1875 [00:40<14:28,  2.06it/s, train_loss=0.78, train_acc=0.75, avg_tr_acc=0.433, avg_tr_loss=3.87][A
Batch:   4%|4         | 84/1875 [00:40<14:29,  2.06it/s, train_loss=0.78, train_acc=0.75, avg_tr_acc=0.433, avg_tr_loss=3.87][A
Batch:   4%|4         | 84/1875 [00:41<14:29,  2.06it/s, train_loss=0.941, train_acc=0.781, avg_tr_acc=0.438, avg_tr_loss=3.83][A
Batch:   5%|4         | 85/1875 [00:41<14:27,  2.06it/s, train_loss=0.941, train_acc=0.781, avg_tr_acc=0.438, avg_tr_loss=3.83][A
Batch:   5%|4         | 85/1875 [00:41<14:27,  2.06it/s, train_loss=1.07, train_acc=0.594, avg_tr_acc=0.439, avg_tr_loss=3.8]  [A
Batch:   5%|4         | 86/1875 [00:41<14:26,  2.06it/s, train_loss=1.07, train_acc=0.594, avg_tr_acc=0.439, avg_tr_loss=3.8][A
Batch:   5%|4         | 86/1875 [00:42<14:26,  2.06it/s, train_loss=1, train_acc=0.688, avg_tr_acc=0.442, avg_tr_loss=3.77]  [A
Batch:   5%|4         | 87/1875 [00:42<14:28,  2.06it/s, train_loss=1, train_acc=0.688, avg_tr_acc=0.442, avg_tr_loss=3.77][A
Batch:   5%|4         | 87/1875 [00:42<14:28,  2.06it/s, train_loss=0.951, train_acc=0.688, avg_tr_acc=0.445, avg_tr_loss=3.73][A
Batch:   5%|4         | 88/1875 [00:42<14:26,  2.06it/s, train_loss=0.951, train_acc=0.688, avg_tr_acc=0.445, avg_tr_loss=3.73][A
Batch:   5%|4         | 88/1875 [00:43<14:26,  2.06it/s, train_loss=1.06, train_acc=0.688, avg_tr_acc=0.448, avg_tr_loss=3.7]  [A
Batch:   5%|4         | 89/1875 [00:43<14:27,  2.06it/s, train_loss=1.06, train_acc=0.688, avg_tr_acc=0.448, avg_tr_loss=3.7][A
Batch:   5%|4         | 89/1875 [00:43<14:27,  2.06it/s, train_loss=0.928, train_acc=0.688, avg_tr_acc=0.45, avg_tr_loss=3.67][A
Batch:   5%|4         | 90/1875 [00:43<14:28,  2.06it/s, train_loss=0.928, train_acc=0.688, avg_tr_acc=0.45, avg_tr_loss=3.67][A
Batch:   5%|4         | 90/1875 [00:44<14:28,  2.06it/s, train_loss=1.06, train_acc=0.656, avg_tr_acc=0.453, avg_tr_loss=3.65][A
Batch:   5%|4         | 91/1875 [00:44<14:28,  2.05it/s, train_loss=1.06, train_acc=0.656, avg_tr_acc=0.453, avg_tr_loss=3.65][A
Batch:   5%|4         | 91/1875 [00:44<14:28,  2.05it/s, train_loss=0.69, train_acc=0.75, avg_tr_acc=0.456, avg_tr_loss=3.61] [A
Batch:   5%|4         | 92/1875 [00:44<14:28,  2.05it/s, train_loss=0.69, train_acc=0.75, avg_tr_acc=0.456, avg_tr_loss=3.61][A
Batch:   5%|4         | 92/1875 [00:45<14:28,  2.05it/s, train_loss=0.941, train_acc=0.688, avg_tr_acc=0.458, avg_tr_loss=3.58][A
Batch:   5%|4         | 93/1875 [00:45<14:26,  2.06it/s, train_loss=0.941, train_acc=0.688, avg_tr_acc=0.458, avg_tr_loss=3.58][A
Batch:   5%|4         | 93/1875 [00:45<14:26,  2.06it/s, train_loss=0.946, train_acc=0.625, avg_tr_acc=0.46, avg_tr_loss=3.56] [A
Batch:   5%|5         | 94/1875 [00:45<14:24,  2.06it/s, train_loss=0.946, train_acc=0.625, avg_tr_acc=0.46, avg_tr_loss=3.56][A
Batch:   5%|5         | 94/1875 [00:46<14:24,  2.06it/s, train_loss=0.815, train_acc=0.688, avg_tr_acc=0.463, avg_tr_loss=3.53][A
Batch:   5%|5         | 95/1875 [00:46<14:22,  2.06it/s, train_loss=0.815, train_acc=0.688, avg_tr_acc=0.463, avg_tr_loss=3.53][A
Batch:   5%|5         | 95/1875 [00:46<14:22,  2.06it/s, train_loss=0.786, train_acc=0.812, avg_tr_acc=0.466, avg_tr_loss=3.5] [A
Batch:   5%|5         | 96/1875 [00:46<14:22,  2.06it/s, train_loss=0.786, train_acc=0.812, avg_tr_acc=0.466, avg_tr_loss=3.5][A
Batch:   5%|5         | 96/1875 [00:47<14:22,  2.06it/s, train_loss=0.715, train_acc=0.812, avg_tr_acc=0.47, avg_tr_loss=3.47][A
Batch:   5%|5         | 97/1875 [00:47<14:21,  2.06it/s, train_loss=0.715, train_acc=0.812, avg_tr_acc=0.47, avg_tr_loss=3.47][A
Batch:   5%|5         | 97/1875 [00:47<14:21,  2.06it/s, train_loss=0.709, train_acc=0.844, avg_tr_acc=0.474, avg_tr_loss=3.44][A
Batch:   5%|5         | 98/1875 [00:47<14:23,  2.06it/s, train_loss=0.709, train_acc=0.844, avg_tr_acc=0.474, avg_tr_loss=3.44][A
Batch:   5%|5         | 98/1875 [00:48<14:23,  2.06it/s, train_loss=0.73, train_acc=0.75, avg_tr_acc=0.476, avg_tr_loss=3.41]  [A
Batch:   5%|5         | 99/1875 [00:48<14:21,  2.06it/s, train_loss=0.73, train_acc=0.75, avg_tr_acc=0.476, avg_tr_loss=3.41][A
Batch:   5%|5         | 99/1875 [00:48<14:21,  2.06it/s, train_loss=1.02, train_acc=0.781, avg_tr_acc=0.479, avg_tr_loss=3.39][A
Batch:   5%|5         | 100/1875 [00:48<14:22,  2.06it/s, train_loss=1.02, train_acc=0.781, avg_tr_acc=0.479, avg_tr_loss=3.39][A
Batch:   5%|5         | 100/1875 [00:49<14:22,  2.06it/s, train_loss=0.969, train_acc=0.781, avg_tr_acc=0.482, avg_tr_loss=3.37][A
Batch:   5%|5         | 101/1875 [00:49<14:22,  2.06it/s, train_loss=0.969, train_acc=0.781, avg_tr_acc=0.482, avg_tr_loss=3.37][A
Batch:   5%|5         | 101/1875 [00:49<14:22,  2.06it/s, train_loss=0.588, train_acc=0.812, avg_tr_acc=0.486, avg_tr_loss=3.34][A
Batch:   5%|5         | 102/1875 [00:49<14:21,  2.06it/s, train_loss=0.588, train_acc=0.812, avg_tr_acc=0.486, avg_tr_loss=3.34][A
Batch:   5%|5         | 102/1875 [00:50<14:21,  2.06it/s, train_loss=0.789, train_acc=0.719, avg_tr_acc=0.488, avg_tr_loss=3.31][A
Batch:   5%|5         | 103/1875 [00:50<14:19,  2.06it/s, train_loss=0.789, train_acc=0.719, avg_tr_acc=0.488, avg_tr_loss=3.31][A
Batch:   5%|5         | 103/1875 [00:50<14:19,  2.06it/s, train_loss=0.877, train_acc=0.781, avg_tr_acc=0.491, avg_tr_loss=3.29][A
Batch:   6%|5         | 104/1875 [00:50<14:20,  2.06it/s, train_loss=0.877, train_acc=0.781, avg_tr_acc=0.491, avg_tr_loss=3.29][A
Batch:   6%|5         | 104/1875 [00:51<14:20,  2.06it/s, train_loss=1.07, train_acc=0.656, avg_tr_acc=0.492, avg_tr_loss=3.27] [A
Batch:   6%|5         | 105/1875 [00:51<14:21,  2.05it/s, train_loss=1.07, train_acc=0.656, avg_tr_acc=0.492, avg_tr_loss=3.27][A
Batch:   6%|5         | 105/1875 [00:51<14:21,  2.05it/s, train_loss=0.742, train_acc=0.75, avg_tr_acc=0.495, avg_tr_loss=3.25][A
Batch:   6%|5         | 106/1875 [00:51<14:19,  2.06it/s, train_loss=0.742, train_acc=0.75, avg_tr_acc=0.495, avg_tr_loss=3.25][A
Batch:   6%|5         | 106/1875 [00:51<14:19,  2.06it/s, train_loss=0.881, train_acc=0.719, avg_tr_acc=0.497, avg_tr_loss=3.22][A
Batch:   6%|5         | 107/1875 [00:51<14:17,  2.06it/s, train_loss=0.881, train_acc=0.719, avg_tr_acc=0.497, avg_tr_loss=3.22][A
Batch:   6%|5         | 107/1875 [00:52<14:17,  2.06it/s, train_loss=0.565, train_acc=0.844, avg_tr_acc=0.5, avg_tr_loss=3.2]   [A
Batch:   6%|5         | 108/1875 [00:52<14:15,  2.06it/s, train_loss=0.565, train_acc=0.844, avg_tr_acc=0.5, avg_tr_loss=3.2][A
