/N/soft/rhel7/deeplearning/Python-3.9.6/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  /pytorch/torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
/geode2/home/u080/skarukas/Carbonate/SITH/models/logpolar/lptransform.py:156: UserWarning: Use of index_put_ on expanded tensors is deprecated. Please clone() the tensor before performing this operation. This also applies to advanced indexing e.g. tensor[indices] = tensor (Triggered internally at  /pytorch/aten/src/ATen/native/TensorAdvancedIndexing.cpp:395.)
  tau[tau <= 0] = 0
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/1875 [00:00<?, ?it/s][A/N/soft/rhel7/deeplearning/Python-3.9.6/lib/python3.9/site-packages/torch/nn/functional.py:718: UserWarning: Named tensors and all their associated APIs are an experimental feature and subject to change. Please do not use them for anything important until they are released as stable. (Triggered internally at  /pytorch/c10/core/TensorImpl.h:1156.)
  return torch.max_pool2d(input, kernel_size, stride, padding, dilation, ceil_mode)

Batch:   4%|3         | 68/1875 [01:51<49:08,  1.63s/it, train_loss=2.26, train_acc=0.219, avg_tr_acc=0.135, avg_tr_loss=2.33][A
Batch:   4%|3         | 68/1875 [01:53<49:08,  1.63s/it, train_loss=2.28, train_acc=0.156, avg_tr_acc=0.135, avg_tr_loss=2.33][A
Batch:   4%|3         | 69/1875 [01:53<49:08,  1.63s/it, train_loss=2.28, train_acc=0.156, avg_tr_acc=0.135, avg_tr_loss=2.33][A
Batch:   4%|3         | 69/1875 [01:54<49:08,  1.63s/it, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.137, avg_tr_loss=2.32] [A
Batch:   4%|3         | 70/1875 [01:54<49:07,  1.63s/it, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.137, avg_tr_loss=2.32][A
Batch:   4%|3         | 70/1875 [01:56<49:07,  1.63s/it, train_loss=2.28, train_acc=0.156, avg_tr_acc=0.137, avg_tr_loss=2.32][A
Batch:   4%|3         | 71/1875 [01:56<49:06,  1.63s/it, train_loss=2.28, train_acc=0.156, avg_tr_acc=0.137, avg_tr_loss=2.32][A
Batch:   4%|3         | 71/1875 [01:58<49:06,  1.63s/it, train_loss=2.26, train_acc=0.219, avg_tr_acc=0.138, avg_tr_loss=2.32][A
Batch:   4%|3         | 72/1875 [01:58<49:03,  1.63s/it, train_loss=2.26, train_acc=0.219, avg_tr_acc=0.138, avg_tr_loss=2.32][A
Batch:   4%|3         | 72/1875 [01:59<49:03,  1.63s/it, train_loss=2.24, train_acc=0.281, avg_tr_acc=0.14, avg_tr_loss=2.32] [A
Batch:   4%|3         | 73/1875 [01:59<49:02,  1.63s/it, train_loss=2.24, train_acc=0.281, avg_tr_acc=0.14, avg_tr_loss=2.32][A
Batch:   4%|3         | 73/1875 [02:01<49:02,  1.63s/it, train_loss=2.25, train_acc=0.188, avg_tr_acc=0.141, avg_tr_loss=2.32][A
Batch:   4%|3         | 74/1875 [02:01<49:02,  1.63s/it, train_loss=2.25, train_acc=0.188, avg_tr_acc=0.141, avg_tr_loss=2.32][A
Batch:   4%|3         | 74/1875 [02:02<49:02,  1.63s/it, train_loss=2.27, train_acc=0.125, avg_tr_acc=0.141, avg_tr_loss=2.32][A
Batch:   4%|4         | 75/1875 [02:02<49:00,  1.63s/it, train_loss=2.27, train_acc=0.125, avg_tr_acc=0.141, avg_tr_loss=2.32][A
Batch:   4%|4         | 75/1875 [02:04<49:00,  1.63s/it, train_loss=2.28, train_acc=0.188, avg_tr_acc=0.141, avg_tr_loss=2.32][A
Batch:   4%|4         | 76/1875 [02:04<48:59,  1.63s/it, train_loss=2.28, train_acc=0.188, avg_tr_acc=0.141, avg_tr_loss=2.32][A
Batch:   4%|4         | 76/1875 [02:06<48:59,  1.63s/it, train_loss=2.24, train_acc=0.25, avg_tr_acc=0.143, avg_tr_loss=2.32] [A
Batch:   4%|4         | 77/1875 [02:06<48:58,  1.63s/it, train_loss=2.24, train_acc=0.25, avg_tr_acc=0.143, avg_tr_loss=2.32][A
Batch:   4%|4         | 77/1875 [02:07<48:58,  1.63s/it, train_loss=2.25, train_acc=0.156, avg_tr_acc=0.143, avg_tr_loss=2.32][A
Batch:   4%|4         | 78/1875 [02:07<48:57,  1.63s/it, train_loss=2.25, train_acc=0.156, avg_tr_acc=0.143, avg_tr_loss=2.32][A
Batch:   4%|4         | 78/1875 [02:09<48:57,  1.63s/it, train_loss=2.29, train_acc=0.0625, avg_tr_acc=0.142, avg_tr_loss=2.32][A
Batch:   4%|4         | 79/1875 [02:09<48:54,  1.63s/it, train_loss=2.29, train_acc=0.0625, avg_tr_acc=0.142, avg_tr_loss=2.32][A
Batch:   4%|4         | 79/1875 [02:11<48:54,  1.63s/it, train_loss=2.24, train_acc=0.281, avg_tr_acc=0.144, avg_tr_loss=2.32] [A
Batch:   4%|4         | 80/1875 [02:11<48:52,  1.63s/it, train_loss=2.24, train_acc=0.281, avg_tr_acc=0.144, avg_tr_loss=2.32][A
Batch:   4%|4         | 80/1875 [02:12<48:52,  1.63s/it, train_loss=2.22, train_acc=0.156, avg_tr_acc=0.144, avg_tr_loss=2.31][A
Batch:   4%|4         | 81/1875 [02:12<48:48,  1.63s/it, train_loss=2.22, train_acc=0.156, avg_tr_acc=0.144, avg_tr_loss=2.31][A
Batch:   4%|4         | 81/1875 [02:14<48:48,  1.63s/it, train_loss=2.21, train_acc=0.219, avg_tr_acc=0.145, avg_tr_loss=2.31][A
Batch:   4%|4         | 82/1875 [02:14<48:48,  1.63s/it, train_loss=2.21, train_acc=0.219, avg_tr_acc=0.145, avg_tr_loss=2.31][A
Batch:   4%|4         | 82/1875 [02:16<48:48,  1.63s/it, train_loss=2.23, train_acc=0.188, avg_tr_acc=0.145, avg_tr_loss=2.31][A
Batch:   4%|4         | 83/1875 [02:16<48:46,  1.63s/it, train_loss=2.23, train_acc=0.188, avg_tr_acc=0.145, avg_tr_loss=2.31][A
Batch:   4%|4         | 83/1875 [02:17<48:46,  1.63s/it, train_loss=2.21, train_acc=0.219, avg_tr_acc=0.146, avg_tr_loss=2.31][A
Batch:   4%|4         | 84/1875 [02:17<48:44,  1.63s/it, train_loss=2.21, train_acc=0.219, avg_tr_acc=0.146, avg_tr_loss=2.31][A
Batch:   4%|4         | 84/1875 [02:19<48:44,  1.63s/it, train_loss=2.29, train_acc=0.0625, avg_tr_acc=0.145, avg_tr_loss=2.31][A
Batch:   5%|4         | 85/1875 [02:19<48:44,  1.63s/it, train_loss=2.29, train_acc=0.0625, avg_tr_acc=0.145, avg_tr_loss=2.31][A
Batch:   5%|4         | 85/1875 [02:20<48:44,  1.63s/it, train_loss=2.27, train_acc=0.0625, avg_tr_acc=0.144, avg_tr_loss=2.31][A
Batch:   5%|4         | 86/1875 [02:20<48:43,  1.63s/it, train_loss=2.27, train_acc=0.0625, avg_tr_acc=0.144, avg_tr_loss=2.31][A
Batch:   5%|4         | 86/1875 [02:22<48:43,  1.63s/it, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.145, avg_tr_loss=2.31]  [A
Batch:   5%|4         | 87/1875 [02:22<48:42,  1.63s/it, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.145, avg_tr_loss=2.31][A
Batch:   5%|4         | 87/1875 [02:24<48:42,  1.63s/it, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.147, avg_tr_loss=2.31][A
Batch:   5%|4         | 88/1875 [02:24<48:38,  1.63s/it, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.147, avg_tr_loss=2.31][A
Batch:   5%|4         | 88/1875 [02:25<48:38,  1.63s/it, train_loss=2.23, train_acc=0.188, avg_tr_acc=0.147, avg_tr_loss=2.31][A
Batch:   5%|4         | 89/1875 [02:25<48:38,  1.63s/it, train_loss=2.23, train_acc=0.188, avg_tr_acc=0.147, avg_tr_loss=2.31][A
Batch:   5%|4         | 89/1875 [02:27<48:38,  1.63s/it, train_loss=2.17, train_acc=0.375, avg_tr_acc=0.15, avg_tr_loss=2.31] [A
Batch:   5%|4         | 90/1875 [02:27<48:33,  1.63s/it, train_loss=2.17, train_acc=0.375, avg_tr_acc=0.15, avg_tr_loss=2.31][A
Batch:   5%|4         | 90/1875 [02:29<48:33,  1.63s/it, train_loss=2.19, train_acc=0.188, avg_tr_acc=0.15, avg_tr_loss=2.3] [A
Batch:   5%|4         | 91/1875 [02:29<48:35,  1.63s/it, train_loss=2.19, train_acc=0.188, avg_tr_acc=0.15, avg_tr_loss=2.3][A
Batch:   5%|4         | 91/1875 [02:30<48:35,  1.63s/it, train_loss=2.22, train_acc=0.25, avg_tr_acc=0.151, avg_tr_loss=2.3][A
Batch:   5%|4         | 92/1875 [02:30<48:34,  1.63s/it, train_loss=2.22, train_acc=0.25, avg_tr_acc=0.151, avg_tr_loss=2.3][A
Batch:   5%|4         | 92/1875 [02:32<48:34,  1.63s/it, train_loss=2.21, train_acc=0.188, avg_tr_acc=0.152, avg_tr_loss=2.3][A
Batch:   5%|4         | 93/1875 [02:32<48:34,  1.64s/it, train_loss=2.21, train_acc=0.188, avg_tr_acc=0.152, avg_tr_loss=2.3][A
Batch:   5%|4         | 93/1875 [02:34<48:34,  1.64s/it, train_loss=2.13, train_acc=0.312, avg_tr_acc=0.153, avg_tr_loss=2.3][A
Batch:   5%|5         | 94/1875 [02:34<48:31,  1.63s/it, train_loss=2.13, train_acc=0.312, avg_tr_acc=0.153, avg_tr_loss=2.3][A
Batch:   5%|5         | 94/1875 [02:35<48:31,  1.63s/it, train_loss=2.24, train_acc=0.156, avg_tr_acc=0.153, avg_tr_loss=2.3][A
Batch:   5%|5         | 95/1875 [02:35<48:29,  1.63s/it, train_loss=2.24, train_acc=0.156, avg_tr_acc=0.153, avg_tr_loss=2.3][A
Batch:   5%|5         | 95/1875 [02:37<48:29,  1.63s/it, train_loss=2.18, train_acc=0.312, avg_tr_acc=0.155, avg_tr_loss=2.3][A
Batch:   5%|5         | 96/1875 [02:37<48:27,  1.63s/it, train_loss=2.18, train_acc=0.312, avg_tr_acc=0.155, avg_tr_loss=2.3][A
Batch:   5%|5         | 96/1875 [02:38<48:27,  1.63s/it, train_loss=2.2, train_acc=0.219, avg_tr_acc=0.156, avg_tr_loss=2.3] [A
Batch:   5%|5         | 97/1875 [02:38<48:27,  1.64s/it, train_loss=2.2, train_acc=0.219, avg_tr_acc=0.156, avg_tr_loss=2.3][A
Batch:   5%|5         | 97/1875 [02:40<48:27,  1.64s/it, train_loss=2.22, train_acc=0.188, avg_tr_acc=0.156, avg_tr_loss=2.3][A
Batch:   5%|5         | 98/1875 [02:40<48:27,  1.64s/it, train_loss=2.22, train_acc=0.188, avg_tr_acc=0.156, avg_tr_loss=2.3][A
Batch:   5%|5         | 98/1875 [02:42<48:27,  1.64s/it, train_loss=2.23, train_acc=0.125, avg_tr_acc=0.156, avg_tr_loss=2.3][A
Batch:   5%|5         | 99/1875 [02:42<48:24,  1.64s/it, train_loss=2.23, train_acc=0.125, avg_tr_acc=0.156, avg_tr_loss=2.3][A
Batch:   5%|5         | 99/1875 [02:43<48:24,  1.64s/it, train_loss=2.24, train_acc=0.0938, avg_tr_acc=0.155, avg_tr_loss=2.3][A
Batch:   5%|5         | 100/1875 [02:43<48:21,  1.63s/it, train_loss=2.24, train_acc=0.0938, avg_tr_acc=0.155, avg_tr_loss=2.3][A
Batch:   5%|5         | 100/1875 [02:45<48:21,  1.63s/it, train_loss=2.2, train_acc=0.156, avg_tr_acc=0.155, avg_tr_loss=2.3]  [A
Batch:   5%|5         | 101/1875 [02:45<48:18,  1.63s/it, train_loss=2.2, train_acc=0.156, avg_tr_acc=0.155, avg_tr_loss=2.3][A
Batch:   5%|5         | 101/1875 [02:47<48:18,  1.63s/it, train_loss=2.2, train_acc=0.188, avg_tr_acc=0.155, avg_tr_loss=2.29][A
Batch:   5%|5         | 102/1875 [02:47<48:16,  1.63s/it, train_loss=2.2, train_acc=0.188, avg_tr_acc=0.155, avg_tr_loss=2.29][A
Batch:   5%|5         | 102/1875 [02:48<48:16,  1.63s/it, train_loss=2.17, train_acc=0.25, avg_tr_acc=0.156, avg_tr_loss=2.29][A
Batch:   5%|5         | 103/1875 [02:48<48:15,  1.63s/it, train_loss=2.17, train_acc=0.25, avg_tr_acc=0.156, avg_tr_loss=2.29][A
Batch:   5%|5         | 103/1875 [02:50<48:15,  1.63s/it, train_loss=2.29, train_acc=0.0938, avg_tr_acc=0.156, avg_tr_loss=2.29][A
Batch:   6%|5         | 104/1875 [02:50<48:13,  1.63s/it, train_loss=2.29, train_acc=0.0938, avg_tr_acc=0.156, avg_tr_loss=2.29][A
Batch:   6%|5         | 104/1875 [02:52<48:13,  1.63s/it, train_loss=2.22, train_acc=0.125, avg_tr_acc=0.155, avg_tr_loss=2.29] [A
Batch:   6%|5         | 105/1875 [02:52<48:11,  1.63s/it, train_loss=2.22, train_acc=0.125, avg_tr_acc=0.155, avg_tr_loss=2.29][A
Batch:   6%|5         | 105/1875 [02:53<48:11,  1.63s/it, train_loss=2.22, train_acc=0.0938, avg_tr_acc=0.155, avg_tr_loss=2.29][A
Batch:   6%|5         | 106/1875 [02:53<48:10,  1.63s/it, train_loss=2.22, train_acc=0.0938, avg_tr_acc=0.155, avg_tr_loss=2.29][A
Batch:   6%|5         | 106/1875 [02:55<48:10,  1.63s/it, train_loss=2.21, train_acc=0.125, avg_tr_acc=0.154, avg_tr_loss=2.29] [A
Batch:   6%|5         | 107/1875 [02:55<48:08,  1.63s/it, train_loss=2.21, train_acc=0.125, avg_tr_acc=0.154, avg_tr_loss=2.29][A
Batch:   6%|5         | 107/1875 [02:56<48:08,  1.63s/it, train_loss=2.13, train_acc=0.219, avg_tr_acc=0.155, avg_tr_loss=2.29][A
Batch:   6%|5         | 108/1875 [02:56<48:06,  1.63s/it, train_loss=2.13, train_acc=0.219, avg_tr_acc=0.155, avg_tr_loss=2.29][A
Batch:   6%|5         | 108/1875 [02:58<48:06,  1.63s/it, train_loss=2.14, train_acc=0.25, avg_tr_acc=0.156, avg_tr_loss=2.29] [A
Batch:   6%|5         | 109/1875 [02:58<48:04,  1.63s/it, train_loss=2.14, train_acc=0.25, avg_tr_acc=0.156, avg_tr_loss=2.29][A
Batch:   6%|5         | 109/1875 [03:00<48:04,  1.63s/it, train_loss=2.14, train_acc=0.188, avg_tr_acc=0.156, avg_tr_loss=2.29][A
Batch:   6%|5         | 110/1875 [03:00<48:04,  1.63s/it, train_loss=2.14, train_acc=0.188, avg_tr_acc=0.156, avg_tr_loss=2.29][A
Batch:   6%|5         | 110/1875 [03:01<48:04,  1.63s/it, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.157, avg_tr_loss=2.29] [A
Batch:   6%|5         | 111/1875 [03:01<48:01,  1.63s/it, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.157, avg_tr_loss=2.29][A
Batch:   6%|5         | 111/1875 [03:03<48:01,  1.63s/it, train_loss=2.19, train_acc=0.0625, avg_tr_acc=0.156, avg_tr_loss=2.28][A
Batch:   6%|5         | 112/1875 [03:03<47:59,  1.63s/it, train_loss=2.19, train_acc=0.0625, avg_tr_acc=0.156, avg_tr_loss=2.28][A
Batch:   6%|5         | 112/1875 [03:05<47:59,  1.63s/it, train_loss=2.19, train_acc=0.219, avg_tr_acc=0.157, avg_tr_loss=2.28] [A
Batch:   6%|6         | 113/1875 [03:05<47:55,  1.63s/it, train_loss=2.19, train_acc=0.219, avg_tr_acc=0.157, avg_tr_loss=2.28][A
Batch:   6%|6         | 113/1875 [03:06<47:55,  1.63s/it, train_loss=2.2, train_acc=0.281, avg_tr_acc=0.158, avg_tr_loss=2.28] [A
Batch:   6%|6         | 114/1875 [03:06<47:51,  1.63s/it, train_loss=2.2, train_acc=0.281, avg_tr_acc=0.158, avg_tr_loss=2.28][A
Batch:   6%|6         | 114/1875 [03:08<47:51,  1.63s/it, train_loss=2.14, train_acc=0.312, avg_tr_acc=0.159, avg_tr_loss=2.28][A
Batch:   6%|6         | 115/1875 [03:08<47:54,  1.63s/it, train_loss=2.14, train_acc=0.312, avg_tr_acc=0.159, avg_tr_loss=2.28][A
Batch:   6%|6         | 115/1875 [03:09<47:54,  1.63s/it, train_loss=2.18, train_acc=0.281, avg_tr_acc=0.16, avg_tr_loss=2.28] [A
Batch:   6%|6         | 116/1875 [03:09<47:54,  1.63s/it, train_loss=2.18, train_acc=0.281, avg_tr_acc=0.16, avg_tr_loss=2.28][A
Batch:   6%|6         | 116/1875 [03:11<47:54,  1.63s/it, train_loss=2.21, train_acc=0.344, avg_tr_acc=0.162, avg_tr_loss=2.28][A
Batch:   6%|6         | 117/1875 [03:11<47:57,  1.64s/it, train_loss=2.21, train_acc=0.344, avg_tr_acc=0.162, avg_tr_loss=2.28][A
Batch:   6%|6         | 117/1875 [03:13<47:57,  1.64s/it, train_loss=2.09, train_acc=0.281, avg_tr_acc=0.163, avg_tr_loss=2.28][A
Batch:   6%|6         | 118/1875 [03:13<47:55,  1.64s/it, train_loss=2.09, train_acc=0.281, avg_tr_acc=0.163, avg_tr_loss=2.28][A
Batch:   6%|6         | 118/1875 [03:14<47:55,  1.64s/it, train_loss=2.1, train_acc=0.312, avg_tr_acc=0.164, avg_tr_loss=2.28] [A
Batch:   6%|6         | 119/1875 [03:14<47:54,  1.64s/it, train_loss=2.1, train_acc=0.312, avg_tr_acc=0.164, avg_tr_loss=2.28][A
Batch:   6%|6         | 119/1875 [03:16<47:54,  1.64s/it, train_loss=2.18, train_acc=0.312, avg_tr_acc=0.165, avg_tr_loss=2.28][A
Batch:   6%|6         | 120/1875 [03:16<47:53,  1.64s/it, train_loss=2.18, train_acc=0.312, avg_tr_acc=0.165, avg_tr_loss=2.28][A
Batch:   6%|6         | 120/1875 [03:18<47:53,  1.64s/it, train_loss=2.09, train_acc=0.281, avg_tr_acc=0.166, avg_tr_loss=2.28][A
Batch:   6%|6         | 121/1875 [03:18<47:53,  1.64s/it, train_loss=2.09, train_acc=0.281, avg_tr_acc=0.166, avg_tr_loss=2.28][A
Batch:   6%|6         | 121/1875 [03:19<47:53,  1.64s/it, train_loss=2.1, train_acc=0.344, avg_tr_acc=0.168, avg_tr_loss=2.27] [A
Batch:   7%|6         | 122/1875 [03:19<47:49,  1.64s/it, train_loss=2.1, train_acc=0.344, avg_tr_acc=0.168, avg_tr_loss=2.27][A
Batch:   7%|6         | 122/1875 [03:21<47:49,  1.64s/it, train_loss=2.12, train_acc=0.281, avg_tr_acc=0.169, avg_tr_loss=2.27][A
Batch:   7%|6         | 123/1875 [03:21<47:48,  1.64s/it, train_loss=2.12, train_acc=0.281, avg_tr_acc=0.169, avg_tr_loss=2.27][A
Batch:   7%|6         | 123/1875 [03:23<47:48,  1.64s/it, train_loss=2.09, train_acc=0.344, avg_tr_acc=0.17, avg_tr_loss=2.27] [A
Batch:   7%|6         | 124/1875 [03:23<47:47,  1.64s/it, train_loss=2.09, train_acc=0.344, avg_tr_acc=0.17, avg_tr_loss=2.27][A
Batch:   7%|6         | 124/1875 [03:24<47:47,  1.64s/it, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.171, avg_tr_loss=2.27][A
Batch:   7%|6         | 125/1875 [03:24<47:47,  1.64s/it, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.171, avg_tr_loss=2.27][A
Batch:   7%|6         | 125/1875 [03:26<47:47,  1.64s/it, train_loss=2.11, train_acc=0.188, avg_tr_acc=0.171, avg_tr_loss=2.27][A
Batch:   7%|6         | 126/1875 [03:26<47:45,  1.64s/it, train_loss=2.11, train_acc=0.188, avg_tr_acc=0.171, avg_tr_loss=2.27][A
Batch:   7%|6         | 126/1875 [03:27<47:45,  1.64s/it, train_loss=2.1, train_acc=0.219, avg_tr_acc=0.171, avg_tr_loss=2.27] [A
Batch:   7%|6         | 127/1875 [03:27<47:43,  1.64s/it, train_loss=2.1, train_acc=0.219, avg_tr_acc=0.171, avg_tr_loss=2.27][A
Batch:   7%|6         | 127/1875 [03:29<47:43,  1.64s/it, train_loss=2.12, train_acc=0.344, avg_tr_acc=0.173, avg_tr_loss=2.27][A
Batch:   7%|6         | 128/1875 [03:29<47:40,  1.64s/it, train_loss=2.12, train_acc=0.344, avg_tr_acc=0.173, avg_tr_loss=2.27][A
Batch:   7%|6         | 128/1875 [03:31<47:40,  1.64s/it, train_loss=2.15, train_acc=0.188, avg_tr_acc=0.173, avg_tr_loss=2.26][A
Batch:   7%|6         | 129/1875 [03:31<47:42,  1.64s/it, train_loss=2.15, train_acc=0.188, avg_tr_acc=0.173, avg_tr_loss=2.26][A
Batch:   7%|6         | 129/1875 [03:32<47:42,  1.64s/it, train_loss=2.03, train_acc=0.375, avg_tr_acc=0.174, avg_tr_loss=2.26][A
Batch:   7%|6         | 130/1875 [03:32<47:39,  1.64s/it, train_loss=2.03, train_acc=0.375, avg_tr_acc=0.174, avg_tr_loss=2.26][A
Batch:   7%|6         | 130/1875 [03:34<47:39,  1.64s/it, train_loss=2.04, train_acc=0.375, avg_tr_acc=0.176, avg_tr_loss=2.26][A
Batch:   7%|6         | 131/1875 [03:34<47:37,  1.64s/it, train_loss=2.04, train_acc=0.375, avg_tr_acc=0.176, avg_tr_loss=2.26][A
Batch:   7%|6         | 131/1875 [03:36<47:37,  1.64s/it, train_loss=1.99, train_acc=0.406, avg_tr_acc=0.178, avg_tr_loss=2.26][A
Batch:   7%|7         | 132/1875 [03:36<47:38,  1.64s/it, train_loss=1.99, train_acc=0.406, avg_tr_acc=0.178, avg_tr_loss=2.26][A
Batch:   7%|7         | 132/1875 [03:37<47:38,  1.64s/it, train_loss=2.08, train_acc=0.312, avg_tr_acc=0.179, avg_tr_loss=2.26][A
Batch:   7%|7         | 133/1875 [03:37<47:36,  1.64s/it, train_loss=2.08, train_acc=0.312, avg_tr_acc=0.179, avg_tr_loss=2.26][A
Batch:   7%|7         | 133/1875 [03:39<47:36,  1.64s/it, train_loss=2.09, train_acc=0.25, avg_tr_acc=0.179, avg_tr_loss=2.26] [A
Batch:   7%|7         | 134/1875 [03:39<47:34,  1.64s/it, train_loss=2.09, train_acc=0.25, avg_tr_acc=0.179, avg_tr_loss=2.26][A
Batch:   7%|7         | 134/1875 [03:41<47:34,  1.64s/it, train_loss=2.06, train_acc=0.312, avg_tr_acc=0.18, avg_tr_loss=2.26][A
Batch:   7%|7         | 135/1875 [03:41<47:32,  1.64s/it, train_loss=2.06, train_acc=0.312, avg_tr_acc=0.18, avg_tr_loss=2.26][A
Batch:   7%|7         | 135/1875 [03:42<47:32,  1.64s/it, train_loss=2.19, train_acc=0.0625, avg_tr_acc=0.179, avg_tr_loss=2.25][A
Batch:   7%|7         | 136/1875 [03:42<47:30,  1.64s/it, train_loss=2.19, train_acc=0.0625, avg_tr_acc=0.179, avg_tr_loss=2.25][A
Batch:   7%|7         | 136/1875 [03:44<47:30,  1.64s/it, train_loss=2.11, train_acc=0.281, avg_tr_acc=0.18, avg_tr_loss=2.25]  [A
Batch:   7%|7         | 137/1875 [03:44<47:28,  1.64s/it, train_loss=2.11, train_acc=0.281, avg_tr_acc=0.18, avg_tr_loss=2.25][A
Batch:   7%|7         | 137/1875 [03:46<47:28,  1.64s/it, train_loss=2.07, train_acc=0.188, avg_tr_acc=0.18, avg_tr_loss=2.25][A
Batch:   7%|7         | 138/1875 [03:46<47:26,  1.64s/it, train_loss=2.07, train_acc=0.188, avg_tr_acc=0.18, avg_tr_loss=2.25][A
Batch:   7%|7         | 138/1875 [03:47<47:26,  1.64s/it, train_loss=2.11, train_acc=0.281, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:   7%|7         | 139/1875 [03:47<47:25,  1.64s/it, train_loss=2.11, train_acc=0.281, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:   7%|7         | 139/1875 [03:49<47:25,  1.64s/it, train_loss=2.07, train_acc=0.281, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:   7%|7         | 140/1875 [03:49<47:23,  1.64s/it, train_loss=2.07, train_acc=0.281, avg_tr_acc=0.181, avg_tr_loss=2.25][A
Batch:   7%|7         | 140/1875 [03:50<47:23,  1.64s/it, train_loss=2.14, train_acc=0.219, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:   8%|7         | 141/1875 [03:50<47:22,  1.64s/it, train_loss=2.14, train_acc=0.219, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:   8%|7         | 141/1875 [03:52<47:22,  1.64s/it, train_loss=2.14, train_acc=0.281, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:   8%|7         | 142/1875 [03:52<47:21,  1.64s/it, train_loss=2.14, train_acc=0.281, avg_tr_acc=0.182, avg_tr_loss=2.25][A
Batch:   8%|7         | 142/1875 [03:54<47:21,  1.64s/it, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25] [A
Batch:   8%|7         | 143/1875 [03:54<47:20,  1.64s/it, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:   8%|7         | 143/1875 [03:55<47:20,  1.64s/it, train_loss=2.01, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:   8%|7         | 144/1875 [03:55<47:17,  1.64s/it, train_loss=2.01, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:   8%|7         | 144/1875 [03:57<47:17,  1.64s/it, train_loss=2.1, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.24][A
Batch:   8%|7         | 145/1875 [03:57<47:14,  1.64s/it, train_loss=2.1, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.24][A
Batch:   8%|7         | 145/1875 [03:59<47:14,  1.64s/it, train_loss=1.95, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.24][A
Batch:   8%|7         | 146/1875 [03:59<47:13,  1.64s/it, train_loss=1.95, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.24][A
Batch:   8%|7         | 146/1875 [04:00<47:13,  1.64s/it, train_loss=2.01, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.24] [A
Batch:   8%|7         | 147/1875 [04:00<47:10,  1.64s/it, train_loss=2.01, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.24][A
Batch:   8%|7         | 147/1875 [04:02<47:10,  1.64s/it, train_loss=1.97, train_acc=0.375, avg_tr_acc=0.186, avg_tr_loss=2.24][A
Batch:   8%|7         | 148/1875 [04:02<47:10,  1.64s/it, train_loss=1.97, train_acc=0.375, avg_tr_acc=0.186, avg_tr_loss=2.24][A
Batch:   8%|7         | 148/1875 [04:04<47:10,  1.64s/it, train_loss=1.94, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.24] [A
Batch:   8%|7         | 149/1875 [04:04<47:07,  1.64s/it, train_loss=1.94, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.24][A
Batch:   8%|7         | 149/1875 [04:05<47:07,  1.64s/it, train_loss=2.06, train_acc=0.375, avg_tr_acc=0.188, avg_tr_loss=2.24][A
Batch:   8%|8         | 150/1875 [04:05<47:04,  1.64s/it, train_loss=2.06, train_acc=0.375, avg_tr_acc=0.188, avg_tr_loss=2.24][A
Batch:   8%|8         | 150/1875 [04:07<47:04,  1.64s/it, train_loss=2.13, train_acc=0.219, avg_tr_acc=0.188, avg_tr_loss=2.23][A
