/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 13/9158 [00:10<1:57:20,  1.30it/s, train_loss=15.7, train_acc=0.25, avg_tr_acc=0.163, avg_tr_loss=15.5][A
Batch:   0%|          | 27/9158 [00:20<1:55:46,  1.31it/s, train_loss=14.6, train_acc=0, avg_tr_acc=0.13, avg_tr_loss=11.3]    [A
Batch:   0%|          | 41/9158 [00:30<1:54:09,  1.33it/s, train_loss=18, train_acc=0.25, avg_tr_acc=0.162, avg_tr_loss=9.48][A
Batch:   1%|          | 55/9158 [00:41<1:54:34,  1.32it/s, train_loss=4.72, train_acc=0, avg_tr_acc=0.17, avg_tr_loss=8.55]  [A
Batch:   1%|          | 69/9158 [00:52<1:54:00,  1.33it/s, train_loss=2.64, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=8.21][A
Batch:   1%|          | 83/9158 [01:02<1:53:06,  1.34it/s, train_loss=4.37, train_acc=0.125, avg_tr_acc=0.185, avg_tr_loss=7.84][A
Batch:   1%|1         | 97/9158 [01:12<1:52:28,  1.34it/s, train_loss=1.94, train_acc=0.25, avg_tr_acc=0.177, avg_tr_loss=7.52] [A
Batch:   1%|1         | 111/9158 [01:23<1:51:47,  1.35it/s, train_loss=4.59, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=7.33][A
Batch:   1%|1         | 125/9158 [01:33<1:51:04,  1.36it/s, train_loss=4.86, train_acc=0, avg_tr_acc=0.171, avg_tr_loss=7.21]    [A
Batch:   2%|1         | 139/9158 [01:43<1:51:04,  1.35it/s, train_loss=14.3, train_acc=0.375, avg_tr_acc=0.168, avg_tr_loss=7.08][A
Batch:   2%|1         | 153/9158 [01:54<1:51:01,  1.35it/s, train_loss=9.49, train_acc=0.25, avg_tr_acc=0.167, avg_tr_loss=7.02] [A
Batch:   2%|1         | 167/9158 [02:04<1:49:58,  1.36it/s, train_loss=2.71, train_acc=0.25, avg_tr_acc=0.169, avg_tr_loss=6.75][A
Batch:   2%|1         | 181/9158 [02:14<1:49:07,  1.37it/s, train_loss=3.23, train_acc=0.125, avg_tr_acc=0.169, avg_tr_loss=6.58][A
Batch:   2%|2         | 195/9158 [02:24<1:48:37,  1.38it/s, train_loss=6.61, train_acc=0.25, avg_tr_acc=0.173, avg_tr_loss=6.47] [A
Batch:   2%|2         | 209/9158 [02:34<1:48:09,  1.38it/s, train_loss=7.66, train_acc=0, avg_tr_acc=0.173, avg_tr_loss=6.41]   [A
Batch:   2%|2         | 223/9158 [02:44<1:47:49,  1.38it/s, train_loss=8.01, train_acc=0.125, avg_tr_acc=0.174, avg_tr_loss=6.32][A
Batch:   3%|2         | 238/9158 [02:55<1:46:39,  1.39it/s, train_loss=4.49, train_acc=0.25, avg_tr_acc=0.176, avg_tr_loss=6.2]  [A
Batch:   3%|2         | 253/9158 [03:05<1:46:32,  1.39it/s, train_loss=5.68, train_acc=0, avg_tr_acc=0.177, avg_tr_loss=6.12]  [A
Batch:   3%|2         | 268/9158 [03:16<1:46:07,  1.40it/s, train_loss=5.06, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=6.02][A
Batch:   3%|3         | 283/9158 [03:27<1:46:30,  1.39it/s, train_loss=3.3, train_acc=0, avg_tr_acc=0.178, avg_tr_loss=5.93]     [A
Batch:   3%|3         | 297/9158 [03:37<1:46:09,  1.39it/s, train_loss=1.98, train_acc=0.375, avg_tr_acc=0.176, avg_tr_loss=5.88][A
Batch:   3%|3         | 312/9158 [03:48<1:45:27,  1.40it/s, train_loss=7.58, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=5.77][A
Batch:   4%|3         | 327/9158 [03:58<1:44:30,  1.41it/s, train_loss=8.4, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=5.7]  [A
Batch:   4%|3         | 342/9158 [04:09<1:44:32,  1.41it/s, train_loss=6.15, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=5.64][A
Batch:   4%|3         | 357/9158 [04:19<1:43:53,  1.41it/s, train_loss=5.96, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=5.66][A
Batch:   4%|3         | 357/9158 [04:29<1:43:53,  1.41it/s, train_loss=5.5, train_acc=0, avg_tr_acc=0.173, avg_tr_loss=5.63]     [A
Batch:   4%|4         | 372/9158 [04:30<1:43:14,  1.42it/s, train_loss=3.13, train_acc=0.25, avg_tr_acc=0.173, avg_tr_loss=5.62][A
Batch:   4%|4         | 387/9158 [04:40<1:43:17,  1.42it/s, train_loss=6.49, train_acc=0.125, avg_tr_acc=0.171, avg_tr_loss=5.59][A
Batch:   4%|4         | 402/9158 [04:51<1:43:20,  1.41it/s, train_loss=5.86, train_acc=0, avg_tr_acc=0.17, avg_tr_loss=5.55]     [A
