/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 20/9158 [00:10<1:16:55,  1.98it/s, train_loss=3.54, train_acc=0.125, avg_tr_acc=0.15, avg_tr_loss=4.41][A
Batch:   0%|          | 41/9158 [00:20<1:15:14,  2.02it/s, train_loss=4.26, train_acc=0, avg_tr_acc=0.131, avg_tr_loss=3.68]   [A
Batch:   1%|          | 62/9158 [00:30<1:14:35,  2.03it/s, train_loss=2.65, train_acc=0.125, avg_tr_acc=0.119, avg_tr_loss=3.48][A
Batch:   1%|          | 83/9158 [00:40<1:14:12,  2.04it/s, train_loss=2.78, train_acc=0.125, avg_tr_acc=0.122, avg_tr_loss=3.34][A
Batch:   1%|1         | 104/9158 [00:51<1:13:54,  2.04it/s, train_loss=2.88, train_acc=0, avg_tr_acc=0.12, avg_tr_loss=3.23]    [A
Batch:   1%|1         | 125/9158 [01:01<1:13:40,  2.04it/s, train_loss=2.37, train_acc=0, avg_tr_acc=0.115, avg_tr_loss=3.18][A
Batch:   2%|1         | 146/9158 [01:11<1:13:26,  2.05it/s, train_loss=2.2, train_acc=0.375, avg_tr_acc=0.114, avg_tr_loss=3.12][A
Batch:   2%|1         | 167/9158 [01:21<1:13:13,  2.05it/s, train_loss=2.59, train_acc=0.125, avg_tr_acc=0.115, avg_tr_loss=3.09][A
Batch:   2%|2         | 188/9158 [01:32<1:13:02,  2.05it/s, train_loss=2.81, train_acc=0, avg_tr_acc=0.114, avg_tr_loss=3.05]    [A
Batch:   2%|2         | 209/9158 [01:42<1:12:51,  2.05it/s, train_loss=2.61, train_acc=0.125, avg_tr_acc=0.115, avg_tr_loss=3.01][A
Batch:   3%|2         | 230/9158 [01:52<1:12:41,  2.05it/s, train_loss=1.99, train_acc=0.375, avg_tr_acc=0.119, avg_tr_loss=3.02][A
Batch:   3%|2         | 251/9158 [02:02<1:12:30,  2.05it/s, train_loss=2.4, train_acc=0, avg_tr_acc=0.121, avg_tr_loss=3]        [A
Batch:   3%|2         | 272/9158 [02:13<1:12:19,  2.05it/s, train_loss=2.16, train_acc=0.125, avg_tr_acc=0.12, avg_tr_loss=2.98][A
Batch:   3%|3         | 293/9158 [02:23<1:12:09,  2.05it/s, train_loss=2.43, train_acc=0.125, avg_tr_acc=0.123, avg_tr_loss=2.96][A
Batch:   3%|3         | 314/9158 [02:33<1:11:58,  2.05it/s, train_loss=2.38, train_acc=0.125, avg_tr_acc=0.123, avg_tr_loss=2.94][A
Batch:   4%|3         | 335/9158 [02:43<1:11:48,  2.05it/s, train_loss=2.66, train_acc=0, avg_tr_acc=0.123, avg_tr_loss=2.92]    [A
Batch:   4%|3         | 356/9158 [02:54<1:11:38,  2.05it/s, train_loss=3.81, train_acc=0.25, avg_tr_acc=0.121, avg_tr_loss=2.9][A
Batch:   4%|4         | 377/9158 [03:04<1:11:28,  2.05it/s, train_loss=2.41, train_acc=0.125, avg_tr_acc=0.122, avg_tr_loss=2.88][A
Batch:   4%|4         | 398/9158 [03:14<1:11:18,  2.05it/s, train_loss=2.2, train_acc=0.125, avg_tr_acc=0.123, avg_tr_loss=2.86] [A
Batch:   5%|4         | 419/9158 [03:24<1:11:08,  2.05it/s, train_loss=2.36, train_acc=0, avg_tr_acc=0.123, avg_tr_loss=2.86]   [A
Batch:   5%|4         | 440/9158 [03:35<1:10:57,  2.05it/s, train_loss=3.01, train_acc=0, avg_tr_acc=0.123, avg_tr_loss=2.85][A
Batch:   5%|5         | 461/9158 [03:45<1:10:47,  2.05it/s, train_loss=2.38, train_acc=0.125, avg_tr_acc=0.124, avg_tr_loss=2.84][A
Batch:   5%|5         | 482/9158 [03:55<1:10:37,  2.05it/s, train_loss=2, train_acc=0.125, avg_tr_acc=0.124, avg_tr_loss=2.84]   [A
Batch:   5%|5         | 503/9158 [04:05<1:10:26,  2.05it/s, train_loss=3.6, train_acc=0.125, avg_tr_acc=0.125, avg_tr_loss=2.83][A
Batch:   6%|5         | 524/9158 [04:16<1:10:16,  2.05it/s, train_loss=2.47, train_acc=0.125, avg_tr_acc=0.129, avg_tr_loss=2.83][A
Batch:   6%|5         | 545/9158 [04:26<1:10:06,  2.05it/s, train_loss=2, train_acc=0.25, avg_tr_acc=0.13, avg_tr_loss=2.81]     [A
Batch:   6%|6         | 566/9158 [04:36<1:09:57,  2.05it/s, train_loss=2.57, train_acc=0.25, avg_tr_acc=0.133, avg_tr_loss=2.81][A
Batch:   6%|6         | 587/9158 [04:47<1:09:46,  2.05it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.134, avg_tr_loss=2.8][A
Batch:   7%|6         | 608/9158 [04:57<1:09:36,  2.05it/s, train_loss=3.56, train_acc=0.25, avg_tr_acc=0.135, avg_tr_loss=2.8] [A
