/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 16/9158 [00:10<1:38:16,  1.55it/s, train_loss=6.6, train_acc=0.125, avg_tr_acc=0.109, avg_tr_loss=13.7][A
Batch:   0%|          | 32/9158 [00:20<1:36:35,  1.57it/s, train_loss=5.22, train_acc=0, avg_tr_acc=0.105, avg_tr_loss=11.1]   [A
Batch:   1%|          | 48/9158 [00:30<1:35:55,  1.58it/s, train_loss=9.81, train_acc=0, avg_tr_acc=0.107, avg_tr_loss=9.53][A
Batch:   1%|          | 64/9158 [00:40<1:35:32,  1.59it/s, train_loss=3.16, train_acc=0.25, avg_tr_acc=0.121, avg_tr_loss=8.8][A
Batch:   1%|          | 80/9158 [00:50<1:35:14,  1.59it/s, train_loss=9.42, train_acc=0.25, avg_tr_acc=0.125, avg_tr_loss=8.47][A
Batch:   1%|1         | 96/9158 [01:00<1:34:58,  1.59it/s, train_loss=7.41, train_acc=0.125, avg_tr_acc=0.128, avg_tr_loss=7.99][A
Batch:   1%|1         | 112/9158 [01:10<1:34:44,  1.59it/s, train_loss=1.94, train_acc=0.5, avg_tr_acc=0.125, avg_tr_loss=7.65] [A
Batch:   1%|1         | 128/9158 [01:20<1:34:32,  1.59it/s, train_loss=4.53, train_acc=0.125, avg_tr_acc=0.132, avg_tr_loss=7.54][A
Batch:   2%|1         | 144/9158 [01:30<1:34:20,  1.59it/s, train_loss=8.82, train_acc=0.125, avg_tr_acc=0.13, avg_tr_loss=7.29] [A
Batch:   2%|1         | 160/9158 [01:40<1:34:09,  1.59it/s, train_loss=3.22, train_acc=0.375, avg_tr_acc=0.138, avg_tr_loss=7.16][A
Batch:   2%|1         | 176/9158 [01:50<1:33:58,  1.59it/s, train_loss=6.13, train_acc=0.125, avg_tr_acc=0.136, avg_tr_loss=7.14][A
Batch:   2%|2         | 192/9158 [02:00<1:33:47,  1.59it/s, train_loss=7.09, train_acc=0.25, avg_tr_acc=0.135, avg_tr_loss=7.04] [A
Batch:   2%|2         | 208/9158 [02:10<1:33:36,  1.59it/s, train_loss=9.29, train_acc=0.25, avg_tr_acc=0.138, avg_tr_loss=6.97][A
Batch:   2%|2         | 224/9158 [02:20<1:33:26,  1.59it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.143, avg_tr_loss=6.99][A
Batch:   3%|2         | 240/9158 [02:30<1:33:16,  1.59it/s, train_loss=17.9, train_acc=0, avg_tr_acc=0.145, avg_tr_loss=6.92]   [A
Batch:   3%|2         | 256/9158 [02:40<1:33:06,  1.59it/s, train_loss=3.19, train_acc=0, avg_tr_acc=0.147, avg_tr_loss=6.78][A
Batch:   3%|2         | 272/9158 [02:51<1:32:57,  1.59it/s, train_loss=3.97, train_acc=0.125, avg_tr_acc=0.146, avg_tr_loss=6.66][A
Batch:   3%|3         | 288/9158 [03:01<1:32:47,  1.59it/s, train_loss=4.24, train_acc=0, avg_tr_acc=0.15, avg_tr_loss=6.66]     [A
Batch:   3%|3         | 304/9158 [03:11<1:32:37,  1.59it/s, train_loss=5.67, train_acc=0.375, avg_tr_acc=0.153, avg_tr_loss=6.67][A
Batch:   3%|3         | 320/9158 [03:21<1:32:27,  1.59it/s, train_loss=2.19, train_acc=0.125, avg_tr_acc=0.153, avg_tr_loss=6.6] [A
