/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  76%|#######5  | 6942/9158 [1:14:15<23:43,  1.56it/s, train_loss=2.27, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.47][A
Batch:  76%|#######5  | 6942/9158 [1:14:25<23:43,  1.56it/s, train_loss=2.77, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.47]   [A
Batch:  76%|#######5  | 6958/9158 [1:14:25<23:32,  1.56it/s, train_loss=2.37, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.47][A
Batch:  76%|#######6  | 6974/9158 [1:14:35<23:21,  1.56it/s, train_loss=3.34, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  76%|#######6  | 6990/9158 [1:14:46<23:11,  1.56it/s, train_loss=2.15, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46] [A
Batch:  77%|#######6  | 7006/9158 [1:14:56<23:01,  1.56it/s, train_loss=2.44, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.46]   [A
Batch:  77%|#######6  | 7022/9158 [1:15:06<22:51,  1.56it/s, train_loss=2.14, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.47][A
Batch:  77%|#######6  | 7038/9158 [1:15:17<22:41,  1.56it/s, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.47][A
Batch:  77%|#######7  | 7054/9158 [1:15:27<22:30,  1.56it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.47][A
Batch:  77%|#######7  | 7070/9158 [1:15:37<22:19,  1.56it/s, train_loss=2.55, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.47][A
Batch:  77%|#######7  | 7086/9158 [1:15:47<22:09,  1.56it/s, train_loss=2.02, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.47][A
Batch:  78%|#######7  | 7102/9158 [1:15:58<22:00,  1.56it/s, train_loss=2.23, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.47][A
Batch:  78%|#######7  | 7118/9158 [1:16:08<21:49,  1.56it/s, train_loss=2.47, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.47]    [A
Batch:  78%|#######7  | 7134/9158 [1:16:18<21:39,  1.56it/s, train_loss=2.35, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.47][A
Batch:  78%|#######8  | 7150/9158 [1:16:28<21:28,  1.56it/s, train_loss=2.3, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.47]     [A
Batch:  78%|#######8  | 7166/9158 [1:16:39<21:18,  1.56it/s, train_loss=2.3, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.47][A
Batch:  78%|#######8  | 7182/9158 [1:16:49<21:08,  1.56it/s, train_loss=2.07, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  79%|#######8  | 7198/9158 [1:16:59<20:57,  1.56it/s, train_loss=1.81, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  79%|#######8  | 7214/9158 [1:17:10<20:47,  1.56it/s, train_loss=2.43, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  79%|#######8  | 7230/9158 [1:17:20<20:36,  1.56it/s, train_loss=2.14, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  79%|#######9  | 7246/9158 [1:17:30<20:25,  1.56it/s, train_loss=2.22, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  79%|#######9  | 7262/9158 [1:17:40<20:15,  1.56it/s, train_loss=2.1, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46] [A
Batch:  79%|#######9  | 7278/9158 [1:17:51<20:05,  1.56it/s, train_loss=2.4, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46] [A
Batch:  80%|#######9  | 7294/9158 [1:18:01<19:55,  1.56it/s, train_loss=2.07, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  80%|#######9  | 7310/9158 [1:18:11<19:45,  1.56it/s, train_loss=2.17, train_acc=0.75, avg_tr_acc=0.182, avg_tr_loss=2.46] [A
Batch:  80%|#######9  | 7326/9158 [1:18:21<19:35,  1.56it/s, train_loss=3.19, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  80%|########  | 7342/9158 [1:18:32<19:23,  1.56it/s, train_loss=2.56, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  80%|########  | 7358/9158 [1:18:42<19:12,  1.56it/s, train_loss=2.56, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.46]    [A
Batch:  81%|########  | 7374/9158 [1:18:52<19:02,  1.56it/s, train_loss=2.41, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  81%|########  | 7390/9158 [1:19:02<18:51,  1.56it/s, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  81%|########  | 7406/9158 [1:19:13<18:41,  1.56it/s, train_loss=2.3, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46] [A
Batch:  81%|########1 | 7422/9158 [1:19:23<18:31,  1.56it/s, train_loss=2.47, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  81%|########1 | 7438/9158 [1:19:33<18:22,  1.56it/s, train_loss=2.25, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  81%|########1 | 7454/9158 [1:19:43<18:12,  1.56it/s, train_loss=2.02, train_acc=0.5, avg_tr_acc=0.182, avg_tr_loss=2.46]  [A
Batch:  82%|########1 | 7470/9158 [1:19:54<18:01,  1.56it/s, train_loss=2.51, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  82%|########1 | 7486/9158 [1:20:04<17:50,  1.56it/s, train_loss=2.44, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  82%|########1 | 7502/9158 [1:20:14<17:40,  1.56it/s, train_loss=2.37, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  82%|########2 | 7518/9158 [1:20:24<17:30,  1.56it/s, train_loss=2.2, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.46] [A
Batch:  82%|########2 | 7534/9158 [1:20:35<17:20,  1.56it/s, train_loss=3.21, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.46]   [A
Batch:  82%|########2 | 7550/9158 [1:20:45<17:09,  1.56it/s, train_loss=2.6, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  82%|########2 | 7550/9158 [1:20:55<17:09,  1.56it/s, train_loss=2.95, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  83%|########2 | 7566/9158 [1:20:55<17:00,  1.56it/s, train_loss=2.45, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  83%|########2 | 7582/9158 [1:21:05<16:49,  1.56it/s, train_loss=2.22, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  83%|########2 | 7598/9158 [1:21:16<16:39,  1.56it/s, train_loss=2.89, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.46]    [A
Batch:  83%|########3 | 7614/9158 [1:21:26<16:29,  1.56it/s, train_loss=2.91, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  83%|########3 | 7630/9158 [1:21:36<16:19,  1.56it/s, train_loss=2.67, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  83%|########3 | 7646/9158 [1:21:46<16:08,  1.56it/s, train_loss=2.36, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46] [A
Batch:  84%|########3 | 7662/9158 [1:21:57<15:58,  1.56it/s, train_loss=2.14, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  84%|########3 | 7678/9158 [1:22:07<15:49,  1.56it/s, train_loss=2.93, train_acc=0.375, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  84%|########4 | 7694/9158 [1:22:17<15:38,  1.56it/s, train_loss=3.11, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.46]    [A
Batch:  84%|########4 | 7710/9158 [1:22:27<15:28,  1.56it/s, train_loss=2.74, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  84%|########4 | 7726/9158 [1:22:38<15:19,  1.56it/s, train_loss=2.29, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  85%|########4 | 7742/9158 [1:22:48<15:08,  1.56it/s, train_loss=2.17, train_acc=0.25, avg_tr_acc=0.182, avg_tr_loss=2.46] [A
Batch:  85%|########4 | 7758/9158 [1:22:58<14:57,  1.56it/s, train_loss=2.47, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  85%|########4 | 7774/9158 [1:23:08<14:47,  1.56it/s, train_loss=2.85, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=2.46]    [A
Batch:  85%|########5 | 7790/9158 [1:23:19<14:37,  1.56it/s, train_loss=2.65, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  85%|########5 | 7806/9158 [1:23:29<14:26,  1.56it/s, train_loss=2.76, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  85%|########5 | 7822/9158 [1:23:39<14:15,  1.56it/s, train_loss=2.48, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  86%|########5 | 7838/9158 [1:23:49<14:05,  1.56it/s, train_loss=2.18, train_acc=0.125, avg_tr_acc=0.182, avg_tr_loss=2.46][A
Batch:  86%|########5 | 7854/9158 [1:24:00<13:55,  1.56it/s, train_loss=2.35, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  86%|########5 | 7870/9158 [1:24:10<13:45,  1.56it/s, train_loss=2.11, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  86%|########6 | 7886/9158 [1:24:20<13:35,  1.56it/s, train_loss=2.71, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  86%|########6 | 7902/9158 [1:24:30<13:24,  1.56it/s, train_loss=2.45, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]    [A
Batch:  86%|########6 | 7918/9158 [1:24:41<13:14,  1.56it/s, train_loss=2.78, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  87%|########6 | 7934/9158 [1:24:51<13:04,  1.56it/s, train_loss=2.42, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  87%|########6 | 7950/9158 [1:25:01<12:53,  1.56it/s, train_loss=2.2, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  87%|########6 | 7966/9158 [1:25:11<12:44,  1.56it/s, train_loss=3.2, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]   [A
Batch:  87%|########7 | 7982/9158 [1:25:22<12:33,  1.56it/s, train_loss=2.14, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  87%|########7 | 7998/9158 [1:25:32<12:22,  1.56it/s, train_loss=2.73, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  88%|########7 | 8014/9158 [1:25:42<12:11,  1.56it/s, train_loss=2.34, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]   [A
Batch:  88%|########7 | 8030/9158 [1:25:52<12:02,  1.56it/s, train_loss=2.67, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  88%|########7 | 8046/9158 [1:26:03<11:52,  1.56it/s, train_loss=2.42, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  88%|########8 | 8062/9158 [1:26:13<11:41,  1.56it/s, train_loss=2.46, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  88%|########8 | 8078/9158 [1:26:23<11:31,  1.56it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  88%|########8 | 8094/9158 [1:26:33<11:20,  1.56it/s, train_loss=2.67, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  89%|########8 | 8110/9158 [1:26:44<11:10,  1.56it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  89%|########8 | 8126/9158 [1:26:54<10:59,  1.56it/s, train_loss=2.45, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  89%|########8 | 8142/9158 [1:27:04<10:50,  1.56it/s, train_loss=2.77, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  89%|########9 | 8158/9158 [1:27:14<10:40,  1.56it/s, train_loss=3.1, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]     [A
Batch:  89%|########9 | 8174/9158 [1:27:25<10:30,  1.56it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  89%|########9 | 8190/9158 [1:27:35<10:19,  1.56it/s, train_loss=2.14, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  89%|########9 | 8190/9158 [1:27:45<10:19,  1.56it/s, train_loss=1.96, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  90%|########9 | 8206/9158 [1:27:45<10:09,  1.56it/s, train_loss=2.09, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  90%|########9 | 8222/9158 [1:27:55<09:59,  1.56it/s, train_loss=2.27, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  90%|########9 | 8238/9158 [1:28:06<09:49,  1.56it/s, train_loss=2.77, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]    [A
Batch:  90%|######### | 8254/9158 [1:28:16<09:39,  1.56it/s, train_loss=3.03, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  90%|######### | 8270/9158 [1:28:26<09:29,  1.56it/s, train_loss=2.9, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]    [A
Batch:  90%|######### | 8286/9158 [1:28:36<09:18,  1.56it/s, train_loss=2.33, train_acc=0, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  91%|######### | 8302/9158 [1:28:47<09:08,  1.56it/s, train_loss=2.51, train_acc=0.125, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  91%|######### | 8318/9158 [1:28:57<08:58,  1.56it/s, train_loss=2.04, train_acc=0.25, avg_tr_acc=0.18, avg_tr_loss=2.46] [A
Batch:  91%|#########1| 8334/9158 [1:29:07<08:47,  1.56it/s, train_loss=2.2, train_acc=0.125, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  91%|#########1| 8350/9158 [1:29:17<08:38,  1.56it/s, train_loss=2.86, train_acc=0.375, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  91%|#########1| 8366/9158 [1:29:28<08:28,  1.56it/s, train_loss=2.25, train_acc=0.375, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  92%|#########1| 8382/9158 [1:29:38<08:17,  1.56it/s, train_loss=2.58, train_acc=0.375, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  92%|#########1| 8398/9158 [1:29:48<08:07,  1.56it/s, train_loss=2.36, train_acc=0.25, avg_tr_acc=0.18, avg_tr_loss=2.46] [A
Batch:  92%|#########1| 8414/9158 [1:29:58<07:57,  1.56it/s, train_loss=2.44, train_acc=0.25, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  92%|#########2| 8430/9158 [1:30:09<07:47,  1.56it/s, train_loss=2.94, train_acc=0.125, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  92%|#########2| 8446/9158 [1:30:19<07:36,  1.56it/s, train_loss=2.72, train_acc=0.125, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  92%|#########2| 8462/9158 [1:30:29<07:26,  1.56it/s, train_loss=2.17, train_acc=0.125, avg_tr_acc=0.18, avg_tr_loss=2.46][A
Batch:  93%|#########2| 8478/9158 [1:30:40<07:16,  1.56it/s, train_loss=2.74, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  93%|#########2| 8494/9158 [1:30:50<07:05,  1.56it/s, train_loss=3.02, train_acc=0.125, avg_tr_acc=0.18, avg_tr_loss=2.46] [A
Batch:  93%|#########2| 8510/9158 [1:31:00<06:55,  1.56it/s, train_loss=2.85, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  93%|#########3| 8526/9158 [1:31:10<06:45,  1.56it/s, train_loss=2.72, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  93%|#########3| 8542/9158 [1:31:21<06:34,  1.56it/s, train_loss=2.36, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  93%|#########3| 8558/9158 [1:31:31<06:24,  1.56it/s, train_loss=2.29, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  94%|#########3| 8574/9158 [1:31:41<06:14,  1.56it/s, train_loss=2.48, train_acc=0.625, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  94%|#########3| 8590/9158 [1:31:51<06:04,  1.56it/s, train_loss=2.51, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  94%|#########3| 8606/9158 [1:32:02<05:53,  1.56it/s, train_loss=1.95, train_acc=0.5, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  94%|#########4| 8622/9158 [1:32:12<05:43,  1.56it/s, train_loss=3.07, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  94%|#########4| 8638/9158 [1:32:22<05:33,  1.56it/s, train_loss=2.27, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  94%|#########4| 8654/9158 [1:32:32<05:23,  1.56it/s, train_loss=2.54, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]    [A
Batch:  95%|#########4| 8670/9158 [1:32:43<05:13,  1.56it/s, train_loss=2.97, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  95%|#########4| 8686/9158 [1:32:53<05:02,  1.56it/s, train_loss=2.14, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  95%|#########5| 8702/9158 [1:33:03<04:52,  1.56it/s, train_loss=2.52, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  95%|#########5| 8718/9158 [1:33:13<04:42,  1.56it/s, train_loss=2.27, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  95%|#########5| 8734/9158 [1:33:24<04:32,  1.56it/s, train_loss=1.98, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  96%|#########5| 8750/9158 [1:33:34<04:22,  1.56it/s, train_loss=2.16, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  96%|#########5| 8766/9158 [1:33:44<04:11,  1.56it/s, train_loss=2.01, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  96%|#########5| 8782/9158 [1:33:55<04:01,  1.56it/s, train_loss=2.94, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  96%|#########6| 8798/9158 [1:34:05<03:51,  1.55it/s, train_loss=2.16, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  96%|#########6| 8798/9158 [1:34:15<03:51,  1.55it/s, train_loss=3.06, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]    [A
Batch:  96%|#########6| 8814/9158 [1:34:15<03:40,  1.56it/s, train_loss=2.01, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  96%|#########6| 8830/9158 [1:34:25<03:30,  1.56it/s, train_loss=2.27, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  97%|#########6| 8846/9158 [1:34:36<03:20,  1.56it/s, train_loss=2.26, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  97%|#########6| 8862/9158 [1:34:46<03:09,  1.56it/s, train_loss=2.19, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  97%|#########6| 8878/9158 [1:34:56<02:59,  1.56it/s, train_loss=2.27, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  97%|#########7| 8894/9158 [1:35:06<02:49,  1.56it/s, train_loss=3.08, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  97%|#########7| 8910/9158 [1:35:17<02:38,  1.56it/s, train_loss=2.27, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  97%|#########7| 8926/9158 [1:35:27<02:28,  1.56it/s, train_loss=2.01, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  98%|#########7| 8942/9158 [1:35:37<02:18,  1.56it/s, train_loss=2.51, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  98%|#########7| 8958/9158 [1:35:47<02:08,  1.56it/s, train_loss=2.75, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  98%|#########7| 8974/9158 [1:35:58<01:57,  1.56it/s, train_loss=2.64, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  98%|#########8| 8990/9158 [1:36:08<01:47,  1.56it/s, train_loss=2.03, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  98%|#########8| 9006/9158 [1:36:18<01:37,  1.56it/s, train_loss=2.09, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  99%|#########8| 9022/9158 [1:36:28<01:27,  1.56it/s, train_loss=2.33, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]   [A
Batch:  99%|#########8| 9038/9158 [1:36:39<01:16,  1.56it/s, train_loss=1.95, train_acc=0.375, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  99%|#########8| 9054/9158 [1:36:49<01:06,  1.56it/s, train_loss=2.87, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  99%|#########9| 9070/9158 [1:36:59<00:56,  1.56it/s, train_loss=2.06, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=2.46] [A
Batch:  99%|#########9| 9086/9158 [1:37:09<00:46,  1.56it/s, train_loss=2.48, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch:  99%|#########9| 9102/9158 [1:37:20<00:35,  1.56it/s, train_loss=2.06, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch: 100%|#########9| 9118/9158 [1:37:30<00:25,  1.56it/s, train_loss=2.94, train_acc=0, avg_tr_acc=0.181, avg_tr_loss=2.46]    [A
Batch: 100%|#########9| 9134/9158 [1:37:40<00:15,  1.56it/s, train_loss=2.41, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
Batch: 100%|#########9| 9150/9158 [1:37:50<00:05,  1.56it/s, train_loss=2.85, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=2.46][A
                                                                                                                                  [AEpoch:   5%|5         | 2/40 [5:32:34<70:12:39, 6651.58s/it, train_loss=2.46, train_acc=0.181, val_loss=2.35, val_acc=0.194]Epoch:   8%|7         | 3/40 [5:32:34<68:21:19, 6650.79s/it, train_loss=2.46, train_acc=0.181, val_loss=2.35, val_acc=0.194]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 16/9158 [00:10<1:37:41,  1.56it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.156, avg_tr_loss=2.45][A
Batch:   0%|          | 32/9158 [00:20<1:37:39,  1.56it/s, train_loss=2.14, train_acc=0.25, avg_tr_acc=0.168, avg_tr_loss=2.4]  [A
Batch:   1%|          | 48/9158 [00:30<1:37:27,  1.56it/s, train_loss=2.54, train_acc=0.375, avg_tr_acc=0.198, avg_tr_loss=2.4][A
Batch:   1%|          | 64/9158 [00:41<1:37:17,  1.56it/s, train_loss=2.43, train_acc=0, avg_tr_acc=0.197, avg_tr_loss=2.39]   [A
Batch:   1%|          | 80/9158 [00:51<1:37:08,  1.56it/s, train_loss=2.81, train_acc=0, avg_tr_acc=0.189, avg_tr_loss=2.39][A
Batch:   1%|1         | 96/9158 [01:01<1:36:59,  1.56it/s, train_loss=2.23, train_acc=0, avg_tr_acc=0.188, avg_tr_loss=2.41][A
Batch:   1%|1         | 112/9158 [01:11<1:36:45,  1.56it/s, train_loss=2.57, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.4][A
Batch:   1%|1         | 128/9158 [01:22<1:36:34,  1.56it/s, train_loss=2.62, train_acc=0.125, avg_tr_acc=0.19, avg_tr_loss=2.39][A
Batch:   2%|1         | 144/9158 [01:32<1:36:22,  1.56it/s, train_loss=2.49, train_acc=0.125, avg_tr_acc=0.188, avg_tr_loss=2.38][A
Batch:   2%|1         | 160/9158 [01:42<1:36:13,  1.56it/s, train_loss=2.04, train_acc=0.125, avg_tr_acc=0.19, avg_tr_loss=2.38] [A
Batch:   2%|1         | 176/9158 [01:53<1:36:14,  1.56it/s, train_loss=2.38, train_acc=0, avg_tr_acc=0.188, avg_tr_loss=2.38]   [A
Batch:   2%|2         | 192/9158 [02:03<1:36:07,  1.55it/s, train_loss=2.6, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.39][A
Batch:   2%|2         | 208/9158 [02:13<1:35:56,  1.55it/s, train_loss=2.46, train_acc=0, avg_tr_acc=0.186, avg_tr_loss=2.4]   [A
Batch:   2%|2         | 224/9158 [02:23<1:35:48,  1.55it/s, train_loss=3.03, train_acc=0.375, avg_tr_acc=0.187, avg_tr_loss=2.39][A
Batch:   3%|2         | 240/9158 [02:34<1:35:29,  1.56it/s, train_loss=2.13, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.4] [A
Batch:   3%|2         | 256/9158 [02:44<1:35:14,  1.56it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.4][A
