/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  14%|#3        | 1260/9158 [07:34<47:26,  2.77it/s, train_loss=2.72, train_acc=0.25, avg_tr_acc=0.174, avg_tr_loss=2.79][A
Batch:  14%|#4        | 1288/9158 [07:44<47:23,  2.77it/s, train_loss=2.42, train_acc=0.25, avg_tr_acc=0.174, avg_tr_loss=2.78][A
Batch:  14%|#4        | 1316/9158 [07:55<47:11,  2.77it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.174, avg_tr_loss=2.78][A
Batch:  15%|#4        | 1344/9158 [08:05<46:58,  2.77it/s, train_loss=2.34, train_acc=0, avg_tr_acc=0.174, avg_tr_loss=2.77]    [A
Batch:  15%|#4        | 1372/9158 [08:15<46:48,  2.77it/s, train_loss=2.64, train_acc=0, avg_tr_acc=0.174, avg_tr_loss=2.76][A
Batch:  15%|#5        | 1400/9158 [08:25<46:37,  2.77it/s, train_loss=2.25, train_acc=0.25, avg_tr_acc=0.174, avg_tr_loss=2.76][A
Batch:  16%|#5        | 1428/9158 [08:35<46:25,  2.77it/s, train_loss=2.64, train_acc=0.25, avg_tr_acc=0.174, avg_tr_loss=2.75][A
Batch:  16%|#5        | 1456/9158 [08:45<46:14,  2.78it/s, train_loss=2.17, train_acc=0.125, avg_tr_acc=0.174, avg_tr_loss=2.74][A
Batch:  16%|#6        | 1484/9158 [08:55<46:04,  2.78it/s, train_loss=2.71, train_acc=0, avg_tr_acc=0.174, avg_tr_loss=2.74]    [A
Batch:  17%|#6        | 1512/9158 [09:05<45:54,  2.78it/s, train_loss=2.4, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.73][A
Batch:  17%|#6        | 1540/9158 [09:15<45:44,  2.78it/s, train_loss=2.21, train_acc=0.5, avg_tr_acc=0.175, avg_tr_loss=2.73] [A
Batch:  17%|#7        | 1568/9158 [09:25<45:34,  2.78it/s, train_loss=2.12, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.72][A
Batch:  17%|#7        | 1596/9158 [09:35<45:24,  2.78it/s, train_loss=1.98, train_acc=0.375, avg_tr_acc=0.176, avg_tr_loss=2.72][A
Batch:  18%|#7        | 1624/9158 [09:46<45:13,  2.78it/s, train_loss=3.24, train_acc=0, avg_tr_acc=0.177, avg_tr_loss=2.71]    [A
Batch:  18%|#8        | 1652/9158 [09:56<45:03,  2.78it/s, train_loss=2.09, train_acc=0.25, avg_tr_acc=0.177, avg_tr_loss=2.71][A
Batch:  18%|#8        | 1680/9158 [10:06<44:53,  2.78it/s, train_loss=1.86, train_acc=0.375, avg_tr_acc=0.176, avg_tr_loss=2.71][A
Batch:  19%|#8        | 1708/9158 [10:16<44:44,  2.77it/s, train_loss=2.59, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=2.71][A
Batch:  19%|#8        | 1736/9158 [10:26<44:33,  2.78it/s, train_loss=2.77, train_acc=0.125, avg_tr_acc=0.178, avg_tr_loss=2.71][A
Batch:  19%|#9        | 1764/9158 [10:36<44:23,  2.78it/s, train_loss=2.62, train_acc=0.25, avg_tr_acc=0.178, avg_tr_loss=2.71] [A
Batch:  20%|#9        | 1792/9158 [10:46<44:12,  2.78it/s, train_loss=3.23, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=2.71][A
Batch:  20%|#9        | 1820/9158 [10:56<44:03,  2.78it/s, train_loss=2.79, train_acc=0, avg_tr_acc=0.177, avg_tr_loss=2.71]    [A
Batch:  20%|##        | 1848/9158 [11:06<43:52,  2.78it/s, train_loss=3, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=2.7][A
Batch:  20%|##        | 1876/9158 [11:16<43:43,  2.78it/s, train_loss=2.42, train_acc=0.25, avg_tr_acc=0.177, avg_tr_loss=2.7][A
Batch:  21%|##        | 1904/9158 [11:26<43:34,  2.77it/s, train_loss=2.85, train_acc=0.25, avg_tr_acc=0.177, avg_tr_loss=2.69][A
Batch:  21%|##1       | 1932/9158 [11:36<43:23,  2.78it/s, train_loss=2.38, train_acc=0, avg_tr_acc=0.177, avg_tr_loss=2.69]   [A
Batch:  21%|##1       | 1960/9158 [11:47<43:13,  2.78it/s, train_loss=2.57, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.69][A
Batch:  22%|##1       | 1988/9158 [11:57<43:02,  2.78it/s, train_loss=2.22, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.69][A
Batch:  22%|##2       | 2016/9158 [12:07<42:52,  2.78it/s, train_loss=2.2, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.68] [A
Batch:  22%|##2       | 2044/9158 [12:17<42:42,  2.78it/s, train_loss=2.45, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.68][A
Batch:  23%|##2       | 2072/9158 [12:27<42:32,  2.78it/s, train_loss=2.64, train_acc=0.125, avg_tr_acc=0.175, avg_tr_loss=2.68][A
Batch:  23%|##2       | 2100/9158 [12:37<42:22,  2.78it/s, train_loss=2.68, train_acc=0, avg_tr_acc=0.175, avg_tr_loss=2.68]    [A
Batch:  23%|##3       | 2128/9158 [12:47<42:11,  2.78it/s, train_loss=2.58, train_acc=0.625, avg_tr_acc=0.176, avg_tr_loss=2.67][A
Batch:  24%|##3       | 2156/9158 [12:57<42:02,  2.78it/s, train_loss=3.3, train_acc=0, avg_tr_acc=0.176, avg_tr_loss=2.67]     [A
Batch:  24%|##3       | 2184/9158 [13:07<41:52,  2.78it/s, train_loss=3.58, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.67][A
Batch:  24%|##4       | 2212/9158 [13:17<41:42,  2.78it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.67][A
Batch:  24%|##4       | 2240/9158 [13:27<41:31,  2.78it/s, train_loss=2.34, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.67][A
Batch:  25%|##4       | 2268/9158 [13:37<41:20,  2.78it/s, train_loss=2.03, train_acc=0.25, avg_tr_acc=0.176, avg_tr_loss=2.67] [A
Batch:  25%|##5       | 2296/9158 [13:48<41:09,  2.78it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.66][A
Batch:  25%|##5       | 2324/9158 [13:58<40:59,  2.78it/s, train_loss=2.66, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.66][A
Batch:  26%|##5       | 2352/9158 [14:08<40:51,  2.78it/s, train_loss=2.74, train_acc=0.125, avg_tr_acc=0.176, avg_tr_loss=2.66][A
