/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:  18%|#8        | 1664/9158 [05:45<25:56,  4.81it/s, train_loss=2.54, train_acc=0.25, avg_tr_acc=0.139, avg_tr_loss=4.44] [A
Batch:  19%|#8        | 1713/9158 [05:56<25:46,  4.82it/s, train_loss=2.85, train_acc=0.125, avg_tr_acc=0.14, avg_tr_loss=4.4] [A
Batch:  19%|#9        | 1762/9158 [06:06<25:35,  4.82it/s, train_loss=2.5, train_acc=0.125, avg_tr_acc=0.14, avg_tr_loss=4.37][A
Batch:  20%|#9        | 1811/9158 [06:16<25:25,  4.82it/s, train_loss=2.4, train_acc=0.125, avg_tr_acc=0.142, avg_tr_loss=4.33][A
Batch:  20%|##        | 1860/9158 [06:26<25:15,  4.82it/s, train_loss=2.58, train_acc=0.5, avg_tr_acc=0.142, avg_tr_loss=4.3]  [A
Batch:  21%|##        | 1909/9158 [06:36<25:05,  4.82it/s, train_loss=2.41, train_acc=0.25, avg_tr_acc=0.143, avg_tr_loss=4.27][A
Batch:  21%|##1       | 1958/9158 [06:46<24:55,  4.82it/s, train_loss=4.23, train_acc=0.25, avg_tr_acc=0.144, avg_tr_loss=4.24][A
Batch:  22%|##1       | 2007/9158 [06:57<24:45,  4.82it/s, train_loss=3.65, train_acc=0.125, avg_tr_acc=0.144, avg_tr_loss=4.21][A
Batch:  22%|##2       | 2056/9158 [07:07<24:34,  4.82it/s, train_loss=4.03, train_acc=0.125, avg_tr_acc=0.145, avg_tr_loss=4.18][A
Batch:  23%|##2       | 2105/9158 [07:17<24:24,  4.82it/s, train_loss=2.38, train_acc=0.25, avg_tr_acc=0.146, avg_tr_loss=4.16] [A
Batch:  24%|##3       | 2154/9158 [07:27<24:14,  4.82it/s, train_loss=4.21, train_acc=0, avg_tr_acc=0.147, avg_tr_loss=4.13]   [A
Batch:  24%|##4       | 2203/9158 [07:37<24:04,  4.82it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.147, avg_tr_loss=4.11][A
Batch:  25%|##4       | 2252/9158 [07:48<23:54,  4.82it/s, train_loss=3.14, train_acc=0.125, avg_tr_acc=0.147, avg_tr_loss=4.09][A
Batch:  25%|##5       | 2301/9158 [07:58<23:43,  4.82it/s, train_loss=2.96, train_acc=0.25, avg_tr_acc=0.147, avg_tr_loss=4.06] [A
Batch:  26%|##5       | 2350/9158 [08:08<23:33,  4.82it/s, train_loss=2.79, train_acc=0.125, avg_tr_acc=0.148, avg_tr_loss=4.05][A
Batch:  26%|##6       | 2399/9158 [08:18<23:23,  4.82it/s, train_loss=3.14, train_acc=0.125, avg_tr_acc=0.148, avg_tr_loss=4.03][A
Batch:  27%|##6       | 2448/9158 [08:28<23:13,  4.82it/s, train_loss=2.97, train_acc=0.375, avg_tr_acc=0.148, avg_tr_loss=4.01][A
Batch:  27%|##7       | 2497/9158 [08:38<23:03,  4.82it/s, train_loss=2.32, train_acc=0, avg_tr_acc=0.149, avg_tr_loss=3.99]    [A
Batch:  28%|##7       | 2546/9158 [08:49<22:53,  4.82it/s, train_loss=3.56, train_acc=0, avg_tr_acc=0.15, avg_tr_loss=3.97] [A
Batch:  28%|##8       | 2595/9158 [08:59<22:42,  4.82it/s, train_loss=2.01, train_acc=0.125, avg_tr_acc=0.151, avg_tr_loss=3.94][A
Batch:  29%|##8       | 2644/9158 [09:09<22:32,  4.82it/s, train_loss=3.84, train_acc=0, avg_tr_acc=0.151, avg_tr_loss=3.93]    [A
Batch:  29%|##9       | 2693/9158 [09:19<22:22,  4.82it/s, train_loss=2.49, train_acc=0, avg_tr_acc=0.151, avg_tr_loss=3.91][A
Batch:  30%|##9       | 2742/9158 [09:29<22:12,  4.81it/s, train_loss=3.07, train_acc=0.375, avg_tr_acc=0.151, avg_tr_loss=3.89][A
Batch:  30%|###       | 2791/9158 [09:39<22:02,  4.82it/s, train_loss=2.37, train_acc=0.375, avg_tr_acc=0.151, avg_tr_loss=3.87][A
Batch:  30%|###       | 2791/9158 [09:49<22:02,  4.82it/s, train_loss=4.25, train_acc=0.125, avg_tr_acc=0.151, avg_tr_loss=3.86][A
Batch:  31%|###1      | 2840/9158 [09:50<21:52,  4.82it/s, train_loss=3.38, train_acc=0.125, avg_tr_acc=0.151, avg_tr_loss=3.86][A
Batch:  32%|###1      | 2889/9158 [10:00<21:41,  4.82it/s, train_loss=3.25, train_acc=0, avg_tr_acc=0.151, avg_tr_loss=3.84]    [A
