/N/soft/sles15/deeplearning/Python-3.9.7/lib/python3.9/site-packages/torchvision/datasets/mnist.py:498: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:180.)
  return torch.from_numpy(parsed.astype(m[2], copy=False)).view(*s)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  54%|#####3    | 1008/1875 [02:01<01:44,  8.30it/s, train_loss=0.0798, train_acc=0.969, avg_tr_acc=0.883, avg_tr_loss=0.388][A
Batch:  58%|#####8    | 1092/1875 [02:11<01:34,  8.30it/s, train_loss=0.342, train_acc=0.906, avg_tr_acc=0.883, avg_tr_loss=0.385] [A
Batch:  63%|######2   | 1176/1875 [02:21<01:24,  8.30it/s, train_loss=0.668, train_acc=0.875, avg_tr_acc=0.884, avg_tr_loss=0.383][A
Batch:  67%|######7   | 1260/1875 [02:31<01:14,  8.30it/s, train_loss=0.178, train_acc=0.906, avg_tr_acc=0.885, avg_tr_loss=0.381][A
Batch:  72%|#######1  | 1344/1875 [02:41<01:03,  8.30it/s, train_loss=0.118, train_acc=1, avg_tr_acc=0.886, avg_tr_loss=0.377]    [A
Batch:  76%|#######6  | 1428/1875 [02:51<00:53,  8.30it/s, train_loss=0.389, train_acc=0.844, avg_tr_acc=0.887, avg_tr_loss=0.375][A
Batch:  81%|########  | 1512/1875 [03:02<00:43,  8.30it/s, train_loss=0.0459, train_acc=1, avg_tr_acc=0.888, avg_tr_loss=0.372]   [A
Batch:  85%|########5 | 1596/1875 [03:12<00:33,  8.31it/s, train_loss=0.0876, train_acc=1, avg_tr_acc=0.888, avg_tr_loss=0.369][A
Batch:  90%|########9 | 1680/1875 [03:22<00:23,  8.31it/s, train_loss=0.275, train_acc=0.906, avg_tr_acc=0.889, avg_tr_loss=0.367][A
Batch:  94%|#########4| 1764/1875 [03:32<00:13,  8.31it/s, train_loss=0.207, train_acc=0.938, avg_tr_acc=0.89, avg_tr_loss=0.364] [A
Batch:  99%|#########8| 1848/1875 [03:42<00:03,  8.31it/s, train_loss=0.453, train_acc=0.938, avg_tr_acc=0.891, avg_tr_loss=0.361][A
                                                                                                                                  [AEpoch:   2%|2         | 1/40 [07:52<2:33:54, 236.77s/it, train_loss=0.361, train_acc=0.891, val_loss=0.284, val_acc=0.918]Epoch:   5%|5         | 2/40 [07:52<2:29:34, 236.18s/it, train_loss=0.361, train_acc=0.891, val_loss=0.284, val_acc=0.918]
Batch:   0%|          | 0/1875 [00:00<?, ?it/s][A
Batch:   4%|4         | 84/1875 [00:10<03:35,  8.30it/s, train_loss=0.328, train_acc=0.844, avg_tr_acc=0.905, avg_tr_loss=0.311][A
Batch:   9%|8         | 168/1875 [00:20<03:25,  8.30it/s, train_loss=0.468, train_acc=0.875, avg_tr_acc=0.906, avg_tr_loss=0.308][A
Batch:  13%|#3        | 252/1875 [00:30<03:15,  8.31it/s, train_loss=0.411, train_acc=0.906, avg_tr_acc=0.905, avg_tr_loss=0.306][A
Batch:  18%|#7        | 336/1875 [00:40<03:05,  8.31it/s, train_loss=0.46, train_acc=0.781, avg_tr_acc=0.904, avg_tr_loss=0.304] [A
Batch:  22%|##2       | 420/1875 [00:50<02:55,  8.31it/s, train_loss=0.398, train_acc=0.906, avg_tr_acc=0.905, avg_tr_loss=0.305][A
Batch:  27%|##6       | 504/1875 [01:00<02:45,  8.31it/s, train_loss=0.0925, train_acc=1, avg_tr_acc=0.906, avg_tr_loss=0.3]     [A
Batch:  31%|###1      | 588/1875 [01:10<02:34,  8.31it/s, train_loss=0.568, train_acc=0.875, avg_tr_acc=0.906, avg_tr_loss=0.3][A
Batch:  36%|###5      | 672/1875 [01:20<02:24,  8.31it/s, train_loss=0.21, train_acc=0.969, avg_tr_acc=0.907, avg_tr_loss=0.298][A
Batch:  40%|####      | 756/1875 [01:31<02:14,  8.31it/s, train_loss=0.228, train_acc=0.875, avg_tr_acc=0.908, avg_tr_loss=0.292][A
Batch:  45%|####4     | 840/1875 [01:41<02:04,  8.31it/s, train_loss=0.0449, train_acc=1, avg_tr_acc=0.909, avg_tr_loss=0.29]    [A
Batch:  49%|####9     | 924/1875 [01:51<01:54,  8.31it/s, train_loss=0.416, train_acc=0.844, avg_tr_acc=0.908, avg_tr_loss=0.293][A
Batch:  54%|#####3    | 1008/1875 [02:01<01:44,  8.31it/s, train_loss=0.0791, train_acc=0.969, avg_tr_acc=0.908, avg_tr_loss=0.292][A
Batch:  58%|#####8    | 1092/1875 [02:11<01:34,  8.31it/s, train_loss=0.103, train_acc=0.969, avg_tr_acc=0.909, avg_tr_loss=0.29]  [A
Batch:  63%|######2   | 1176/1875 [02:21<01:24,  8.31it/s, train_loss=0.263, train_acc=0.938, avg_tr_acc=0.911, avg_tr_loss=0.287][A
Batch:  67%|######7   | 1260/1875 [02:31<01:14,  8.31it/s, train_loss=0.0748, train_acc=1, avg_tr_acc=0.911, avg_tr_loss=0.285]   [A
Batch:  72%|#######1  | 1344/1875 [02:41<01:03,  8.31it/s, train_loss=0.176, train_acc=0.906, avg_tr_acc=0.912, avg_tr_loss=0.284][A
Batch:  76%|#######6  | 1428/1875 [02:51<00:53,  8.31it/s, train_loss=0.212, train_acc=0.938, avg_tr_acc=0.912, avg_tr_loss=0.282][A
Batch:  81%|########  | 1512/1875 [03:02<00:43,  8.31it/s, train_loss=0.262, train_acc=0.906, avg_tr_acc=0.912, avg_tr_loss=0.282][A
Batch:  85%|########5 | 1596/1875 [03:12<00:33,  8.31it/s, train_loss=0.124, train_acc=0.938, avg_tr_acc=0.912, avg_tr_loss=0.282][A
Batch:  90%|########9 | 1680/1875 [03:22<00:23,  8.31it/s, train_loss=0.479, train_acc=0.875, avg_tr_acc=0.913, avg_tr_loss=0.28] [A
Batch:  94%|#########4| 1764/1875 [03:32<00:13,  8.31it/s, train_loss=0.283, train_acc=0.875, avg_tr_acc=0.914, avg_tr_loss=0.278][A
Batch:  99%|#########8| 1848/1875 [03:42<00:03,  8.31it/s, train_loss=0.381, train_acc=0.875, avg_tr_acc=0.914, avg_tr_loss=0.276][A
