/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  52%|#####2    | 4794/9158 [38:03<34:39,  2.10it/s, train_loss=0.243, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  53%|#####2    | 4815/9158 [38:13<34:28,  2.10it/s, train_loss=0.0879, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]   [A
Batch:  53%|#####2    | 4815/9158 [38:23<34:28,  2.10it/s, train_loss=0.35, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  53%|#####2    | 4837/9158 [38:23<34:17,  2.10it/s, train_loss=0.355, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  53%|#####3    | 4859/9158 [38:34<34:07,  2.10it/s, train_loss=0.222, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]   [A
Batch:  53%|#####3    | 4880/9158 [38:44<33:57,  2.10it/s, train_loss=0.782, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  54%|#####3    | 4901/9158 [38:54<33:48,  2.10it/s, train_loss=0.572, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.265] [A
Batch:  54%|#####3    | 4922/9158 [39:04<33:37,  2.10it/s, train_loss=0.00723, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265] [A
Batch:  54%|#####3    | 4943/9158 [39:14<33:28,  2.10it/s, train_loss=0.253, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  54%|#####4    | 4964/9158 [39:24<33:17,  2.10it/s, train_loss=0.0613, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]   [A
Batch:  54%|#####4    | 4985/9158 [39:34<33:07,  2.10it/s, train_loss=0.0759, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  55%|#####4    | 5006/9158 [39:44<32:57,  2.10it/s, train_loss=1.18, train_acc=0.625, avg_tr_acc=0.908, avg_tr_loss=0.265][A
Batch:  55%|#####4    | 5027/9158 [39:54<32:47,  2.10it/s, train_loss=0.0225, train_acc=1, avg_tr_acc=0.908, avg_tr_loss=0.265]  [A
Batch:  55%|#####5    | 5049/9158 [40:04<32:36,  2.10it/s, train_loss=0.442, train_acc=0.875, avg_tr_acc=0.908, avg_tr_loss=0.265][A
Batch:  55%|#####5    | 5071/9158 [40:15<32:26,  2.10it/s, train_loss=0.16, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]     [A
Batch:  56%|#####5    | 5092/9158 [40:25<32:16,  2.10it/s, train_loss=0.102, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  56%|#####5    | 5113/9158 [40:35<32:06,  2.10it/s, train_loss=0.00975, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  56%|#####6    | 5135/9158 [40:45<31:56,  2.10it/s, train_loss=0.0344, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265] [A
Batch:  56%|#####6    | 5157/9158 [40:56<31:45,  2.10it/s, train_loss=0.0659, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  57%|#####6    | 5178/9158 [41:06<31:35,  2.10it/s, train_loss=0.145, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266] [A
Batch:  57%|#####6    | 5199/9158 [41:16<31:25,  2.10it/s, train_loss=0.0894, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  57%|#####6    | 5220/9158 [41:26<31:15,  2.10it/s, train_loss=0.0231, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  57%|#####7    | 5241/9158 [41:36<31:06,  2.10it/s, train_loss=0.286, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  57%|#####7    | 5263/9158 [41:46<30:55,  2.10it/s, train_loss=0.0224, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]   [A
Batch:  58%|#####7    | 5285/9158 [41:57<30:44,  2.10it/s, train_loss=0.248, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  58%|#####7    | 5307/9158 [42:07<30:34,  2.10it/s, train_loss=0.0847, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]  [A
Batch:  58%|#####8    | 5329/9158 [42:18<30:23,  2.10it/s, train_loss=0.534, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  58%|#####8    | 5351/9158 [42:28<30:12,  2.10it/s, train_loss=0.0699, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]   [A
Batch:  59%|#####8    | 5372/9158 [42:38<30:03,  2.10it/s, train_loss=0.345, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  59%|#####8    | 5393/9158 [42:48<29:53,  2.10it/s, train_loss=0.133, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]   [A
Batch:  59%|#####9    | 5415/9158 [42:59<29:42,  2.10it/s, train_loss=0.308, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  59%|#####9    | 5437/9158 [43:09<29:32,  2.10it/s, train_loss=0.0316, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]   [A
Batch:  60%|#####9    | 5458/9158 [43:19<29:22,  2.10it/s, train_loss=0.428, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  60%|#####9    | 5479/9158 [43:29<29:12,  2.10it/s, train_loss=0.246, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]    [A
Batch:  60%|######    | 5500/9158 [43:39<29:02,  2.10it/s, train_loss=0.0093, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  60%|######    | 5521/9158 [43:49<28:52,  2.10it/s, train_loss=0.37, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  61%|######    | 5542/9158 [43:59<28:42,  2.10it/s, train_loss=1.28, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  61%|######    | 5564/9158 [44:10<28:32,  2.10it/s, train_loss=0.359, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  61%|######    | 5586/9158 [44:20<28:21,  2.10it/s, train_loss=0.187, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  61%|######1   | 5607/9158 [44:30<28:11,  2.10it/s, train_loss=0.19, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266] [A
Batch:  61%|######1   | 5628/9158 [44:40<28:01,  2.10it/s, train_loss=0.497, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  62%|######1   | 5649/9158 [44:50<27:51,  2.10it/s, train_loss=1.03, train_acc=0.5, avg_tr_acc=0.907, avg_tr_loss=0.266]   [A
Batch:  62%|######1   | 5670/9158 [45:00<27:41,  2.10it/s, train_loss=0.556, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  62%|######2   | 5691/9158 [45:10<27:32,  2.10it/s, train_loss=0.0456, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]   [A
Batch:  62%|######2   | 5712/9158 [45:20<27:22,  2.10it/s, train_loss=0.157, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  63%|######2   | 5733/9158 [45:30<27:12,  2.10it/s, train_loss=0.0318, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]   [A
Batch:  63%|######2   | 5754/9158 [45:40<27:01,  2.10it/s, train_loss=0.373, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  63%|######3   | 5775/9158 [45:50<26:51,  2.10it/s, train_loss=0.296, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  63%|######3   | 5796/9158 [46:00<26:41,  2.10it/s, train_loss=0.0181, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]   [A
Batch:  64%|######3   | 5818/9158 [46:11<26:30,  2.10it/s, train_loss=0.38, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  64%|######3   | 5840/9158 [46:21<26:19,  2.10it/s, train_loss=0.0721, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]  [A
Batch:  64%|######4   | 5862/9158 [46:32<26:08,  2.10it/s, train_loss=0.337, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  64%|######4   | 5884/9158 [46:42<25:58,  2.10it/s, train_loss=0.13, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]     [A
Batch:  64%|######4   | 5906/9158 [46:53<25:47,  2.10it/s, train_loss=0.349, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  65%|######4   | 5928/9158 [47:03<25:37,  2.10it/s, train_loss=0.0469, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]   [A
Batch:  65%|######4   | 5949/9158 [47:13<25:28,  2.10it/s, train_loss=0.555, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  65%|######4   | 5949/9158 [47:23<25:28,  2.10it/s, train_loss=0.689, train_acc=0.625, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  65%|######5   | 5971/9158 [47:24<25:17,  2.10it/s, train_loss=0.211, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]    [A
Batch:  65%|######5   | 5993/9158 [47:34<25:06,  2.10it/s, train_loss=0.116, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  66%|######5   | 6015/9158 [47:45<24:56,  2.10it/s, train_loss=0.296, train_acc=0.875, avg_tr_acc=0.906, avg_tr_loss=0.267][A
Batch:  66%|######5   | 6037/9158 [47:55<24:46,  2.10it/s, train_loss=0.981, train_acc=0.625, avg_tr_acc=0.906, avg_tr_loss=0.267][A
Batch:  66%|######6   | 6058/9158 [48:05<24:36,  2.10it/s, train_loss=0.178, train_acc=1, avg_tr_acc=0.906, avg_tr_loss=0.268]    [A
Batch:  66%|######6   | 6079/9158 [48:15<24:26,  2.10it/s, train_loss=0.0627, train_acc=1, avg_tr_acc=0.906, avg_tr_loss=0.267][A
Batch:  67%|######6   | 6100/9158 [48:25<24:16,  2.10it/s, train_loss=0.631, train_acc=0.75, avg_tr_acc=0.906, avg_tr_loss=0.267][A
Batch:  67%|######6   | 6122/9158 [48:36<24:06,  2.10it/s, train_loss=0.162, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  67%|######7   | 6144/9158 [48:46<23:55,  2.10it/s, train_loss=0.0273, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]   [A
Batch:  67%|######7   | 6165/9158 [48:56<23:45,  2.10it/s, train_loss=0.114, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267] [A
Batch:  68%|######7   | 6186/9158 [49:06<23:37,  2.10it/s, train_loss=0.269, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  68%|######7   | 6207/9158 [49:16<23:27,  2.10it/s, train_loss=0.326, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  68%|######8   | 6229/9158 [49:27<23:16,  2.10it/s, train_loss=0.152, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  68%|######8   | 6251/9158 [49:37<23:05,  2.10it/s, train_loss=0.0869, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]   [A
Batch:  68%|######8   | 6272/9158 [49:47<22:55,  2.10it/s, train_loss=0.0792, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  69%|######8   | 6293/9158 [49:57<22:45,  2.10it/s, train_loss=0.139, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  69%|######8   | 6314/9158 [50:07<22:35,  2.10it/s, train_loss=0.85, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.266]  [A
Batch:  69%|######9   | 6335/9158 [50:17<22:25,  2.10it/s, train_loss=0.195, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]  [A
Batch:  69%|######9   | 6356/9158 [50:27<22:14,  2.10it/s, train_loss=0.0853, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  70%|######9   | 6377/9158 [50:37<22:05,  2.10it/s, train_loss=0.131, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266] [A
Batch:  70%|######9   | 6398/9158 [50:47<21:54,  2.10it/s, train_loss=1.3, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  70%|#######   | 6420/9158 [50:58<21:44,  2.10it/s, train_loss=0.39, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  70%|#######   | 6442/9158 [51:08<21:33,  2.10it/s, train_loss=0.195, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  71%|#######   | 6463/9158 [51:18<21:23,  2.10it/s, train_loss=0.491, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  71%|#######   | 6484/9158 [51:28<21:13,  2.10it/s, train_loss=0.053, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]    [A
Batch:  71%|#######1  | 6505/9158 [51:38<21:03,  2.10it/s, train_loss=0.133, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  71%|#######1  | 6526/9158 [51:48<20:53,  2.10it/s, train_loss=0.149, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  72%|#######1  | 6548/9158 [51:58<20:43,  2.10it/s, train_loss=0.000298, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266] [A
Batch:  72%|#######1  | 6570/9158 [52:09<20:32,  2.10it/s, train_loss=0.0139, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]  [A
Batch:  72%|#######1  | 6591/9158 [52:19<20:22,  2.10it/s, train_loss=0.374, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  72%|#######2  | 6613/9158 [52:29<20:12,  2.10it/s, train_loss=0.292, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  72%|#######2  | 6635/9158 [52:40<20:01,  2.10it/s, train_loss=0.237, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]    [A
Batch:  73%|#######2  | 6656/9158 [52:50<19:51,  2.10it/s, train_loss=0.337, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  73%|#######2  | 6677/9158 [53:00<19:41,  2.10it/s, train_loss=0.136, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]   [A
Batch:  73%|#######3  | 6698/9158 [53:10<19:31,  2.10it/s, train_loss=0.154, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  73%|#######3  | 6719/9158 [53:20<19:21,  2.10it/s, train_loss=0.00909, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]  [A
Batch:  74%|#######3  | 6741/9158 [53:30<19:11,  2.10it/s, train_loss=0.155, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.264][A
Batch:  74%|#######3  | 6763/9158 [53:41<19:00,  2.10it/s, train_loss=0.0218, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]   [A
Batch:  74%|#######4  | 6784/9158 [53:51<18:50,  2.10it/s, train_loss=0.924, train_acc=0.625, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  74%|#######4  | 6805/9158 [54:01<18:40,  2.10it/s, train_loss=0.201, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  75%|#######4  | 6827/9158 [54:11<18:29,  2.10it/s, train_loss=0.155, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  75%|#######4  | 6849/9158 [54:22<18:19,  2.10it/s, train_loss=0.493, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  75%|#######5  | 6871/9158 [54:32<18:08,  2.10it/s, train_loss=0.139, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.265]    [A
Batch:  75%|#######5  | 6893/9158 [54:43<17:58,  2.10it/s, train_loss=1.1, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.265][A
Batch:  76%|#######5  | 6915/9158 [54:53<17:47,  2.10it/s, train_loss=0.0981, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266] [A
Batch:  76%|#######5  | 6915/9158 [55:03<17:47,  2.10it/s, train_loss=0.279, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  76%|#######5  | 6937/9158 [55:04<17:37,  2.10it/s, train_loss=0.0853, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]   [A
Batch:  76%|#######5  | 6959/9158 [55:14<17:26,  2.10it/s, train_loss=0.193, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  76%|#######6  | 6980/9158 [55:24<17:17,  2.10it/s, train_loss=0.102, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]    [A
Batch:  76%|#######6  | 7001/9158 [55:34<17:07,  2.10it/s, train_loss=0.0073, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  77%|#######6  | 7022/9158 [55:44<16:57,  2.10it/s, train_loss=0.309, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  77%|#######6  | 7043/9158 [55:54<16:47,  2.10it/s, train_loss=0.0177, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]   [A
Batch:  77%|#######7  | 7064/9158 [56:04<16:38,  2.10it/s, train_loss=0.387, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  77%|#######7  | 7086/9158 [56:15<16:27,  2.10it/s, train_loss=0.0517, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]  [A
Batch:  78%|#######7  | 7108/9158 [56:25<16:16,  2.10it/s, train_loss=0.0261, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  78%|#######7  | 7129/9158 [56:35<16:06,  2.10it/s, train_loss=0.19, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  78%|#######8  | 7150/9158 [56:45<15:56,  2.10it/s, train_loss=0.392, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  78%|#######8  | 7172/9158 [56:56<15:46,  2.10it/s, train_loss=0.0465, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266]   [A
Batch:  79%|#######8  | 7194/9158 [57:06<15:35,  2.10it/s, train_loss=0.0597, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  79%|#######8  | 7216/9158 [57:17<15:24,  2.10it/s, train_loss=0.247, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  79%|#######9  | 7238/9158 [57:27<15:14,  2.10it/s, train_loss=0.931, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.266] [A
Batch:  79%|#######9  | 7260/9158 [57:38<15:03,  2.10it/s, train_loss=0.00939, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.266] [A
Batch:  80%|#######9  | 7282/9158 [57:48<14:53,  2.10it/s, train_loss=0.147, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  80%|#######9  | 7303/9158 [57:58<14:43,  2.10it/s, train_loss=0.484, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.266][A
Batch:  80%|#######9  | 7325/9158 [58:09<14:32,  2.10it/s, train_loss=0.147, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]    [A
Batch:  80%|########  | 7347/9158 [58:19<14:21,  2.10it/s, train_loss=0.332, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  80%|########  | 7369/9158 [58:29<14:11,  2.10it/s, train_loss=0.0746, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]   [A
Batch:  81%|########  | 7390/9158 [58:39<14:01,  2.10it/s, train_loss=0.0904, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  81%|########  | 7411/9158 [58:49<13:51,  2.10it/s, train_loss=0.086, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267] [A
Batch:  81%|########1 | 7433/9158 [59:00<13:41,  2.10it/s, train_loss=0.11, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267] [A
Batch:  81%|########1 | 7455/9158 [59:10<13:30,  2.10it/s, train_loss=0.525, train_acc=0.625, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  82%|########1 | 7476/9158 [59:20<13:21,  2.10it/s, train_loss=0.155, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  82%|########1 | 7498/9158 [59:31<13:10,  2.10it/s, train_loss=0.206, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]    [A
Batch:  82%|########2 | 7520/9158 [59:41<13:00,  2.10it/s, train_loss=0.513, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  82%|########2 | 7542/9158 [59:52<12:49,  2.10it/s, train_loss=0.126, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]   [A
Batch:  83%|########2 | 7564/9158 [1:00:02<12:39,  2.10it/s, train_loss=0.0292, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  83%|########2 | 7586/9158 [1:00:13<12:28,  2.10it/s, train_loss=0.574, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  83%|########3 | 7608/9158 [1:00:23<12:18,  2.10it/s, train_loss=0.0265, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]  [A
Batch:  83%|########3 | 7608/9158 [1:00:33<12:18,  2.10it/s, train_loss=0.0926, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  83%|########3 | 7630/9158 [1:00:34<12:07,  2.10it/s, train_loss=1.04, train_acc=0.625, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  84%|########3 | 7652/9158 [1:00:44<11:57,  2.10it/s, train_loss=0.149, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]   [A
Batch:  84%|########3 | 7674/9158 [1:00:55<11:46,  2.10it/s, train_loss=0.348, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  84%|########4 | 7695/9158 [1:01:05<11:37,  2.10it/s, train_loss=0.12, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]     [A
Batch:  84%|########4 | 7716/9158 [1:01:15<11:26,  2.10it/s, train_loss=0.193, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  84%|########4 | 7737/9158 [1:01:25<11:17,  2.10it/s, train_loss=0.133, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]    [A
Batch:  85%|########4 | 7758/9158 [1:01:35<11:06,  2.10it/s, train_loss=0.11, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  85%|########4 | 7779/9158 [1:01:45<10:57,  2.10it/s, train_loss=0.55, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.267] [A
Batch:  85%|########5 | 7800/9158 [1:01:55<10:46,  2.10it/s, train_loss=0.0413, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267] [A
Batch:  85%|########5 | 7821/9158 [1:02:05<10:37,  2.10it/s, train_loss=1.56, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  86%|########5 | 7843/9158 [1:02:15<10:26,  2.10it/s, train_loss=0.627, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  86%|########5 | 7865/9158 [1:02:26<10:15,  2.10it/s, train_loss=0.0984, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267]   [A
Batch:  86%|########6 | 7886/9158 [1:02:36<10:05,  2.10it/s, train_loss=0.239, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  86%|########6 | 7908/9158 [1:02:46<09:55,  2.10it/s, train_loss=0.451, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  87%|########6 | 7930/9158 [1:02:57<09:44,  2.10it/s, train_loss=0.303, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  87%|########6 | 7952/9158 [1:03:07<09:34,  2.10it/s, train_loss=0.441, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.267] [A
Batch:  87%|########7 | 7974/9158 [1:03:18<09:23,  2.10it/s, train_loss=0.117, train_acc=0.875, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  87%|########7 | 7996/9158 [1:03:28<09:13,  2.10it/s, train_loss=0.338, train_acc=0.875, avg_tr_acc=0.906, avg_tr_loss=0.267][A
Batch:  88%|########7 | 8018/9158 [1:03:39<09:02,  2.10it/s, train_loss=0.277, train_acc=0.875, avg_tr_acc=0.906, avg_tr_loss=0.267][A
Batch:  88%|########7 | 8040/9158 [1:03:49<08:52,  2.10it/s, train_loss=0.131, train_acc=0.875, avg_tr_acc=0.906, avg_tr_loss=0.267][A
Batch:  88%|########8 | 8062/9158 [1:04:00<08:41,  2.10it/s, train_loss=0.0456, train_acc=1, avg_tr_acc=0.906, avg_tr_loss=0.267]   [A
Batch:  88%|########8 | 8084/9158 [1:04:10<08:31,  2.10it/s, train_loss=0.0299, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  89%|########8 | 8106/9158 [1:04:20<08:20,  2.10it/s, train_loss=0.0611, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  89%|########8 | 8128/9158 [1:04:31<08:10,  2.10it/s, train_loss=0.086, train_acc=1, avg_tr_acc=0.907, avg_tr_loss=0.267] [A
Batch:  89%|########8 | 8150/9158 [1:04:41<07:59,  2.10it/s, train_loss=0.475, train_acc=0.75, avg_tr_acc=0.907, avg_tr_loss=0.267][A
Batch:  89%|########9 | 8171/9158 [1:04:51<07:50,  2.10it/s, train_loss=0.0613, train_acc=1, avg_tr_acc=0.906, avg_tr_loss=0.267]  [A
Batch:  89%|########9 | 8193/9158 [1:05:02<07:39,  2.10it/s, train_loss=0.115, train_acc=0.875, avg_tr_acc=0.906, avg_tr_loss=0.267][A
