/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 17/9158 [00:10<1:30:08,  1.69it/s, train_loss=13.2, train_acc=0.125, avg_tr_acc=0.0515, avg_tr_loss=11.3][A
Batch:   0%|          | 34/9158 [00:20<1:30:15,  1.68it/s, train_loss=3.45, train_acc=0, avg_tr_acc=0.0735, avg_tr_loss=8.02]    [A
Batch:   1%|          | 52/9158 [00:30<1:29:39,  1.69it/s, train_loss=3.96, train_acc=0, avg_tr_acc=0.0769, avg_tr_loss=6.42][A
Batch:   1%|          | 70/9158 [00:41<1:29:28,  1.69it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.0732, avg_tr_loss=5.57][A
Batch:   1%|          | 87/9158 [00:51<1:29:15,  1.69it/s, train_loss=3.66, train_acc=0, avg_tr_acc=0.0776, avg_tr_loss=5.08]    [A
Batch:   1%|1         | 105/9158 [01:01<1:27:59,  1.71it/s, train_loss=2.69, train_acc=0.125, avg_tr_acc=0.0786, avg_tr_loss=5][A
Batch:   1%|1         | 123/9158 [01:12<1:27:45,  1.72it/s, train_loss=2.69, train_acc=0, avg_tr_acc=0.0732, avg_tr_loss=4.74] [A
Batch:   2%|1         | 141/9158 [01:22<1:27:50,  1.71it/s, train_loss=2.51, train_acc=0.125, avg_tr_acc=0.0727, avg_tr_loss=4.51][A
Batch:   2%|1         | 159/9158 [01:33<1:27:24,  1.72it/s, train_loss=3.13, train_acc=0, avg_tr_acc=0.07, avg_tr_loss=4.35]      [A
Batch:   2%|1         | 177/9158 [01:43<1:26:39,  1.73it/s, train_loss=2.91, train_acc=0, avg_tr_acc=0.072, avg_tr_loss=4.21][A
Batch:   2%|2         | 195/9158 [01:53<1:26:27,  1.73it/s, train_loss=1.92, train_acc=0.25, avg_tr_acc=0.075, avg_tr_loss=4.07][A
Batch:   2%|2         | 213/9158 [02:04<1:26:33,  1.72it/s, train_loss=2.14, train_acc=0.25, avg_tr_acc=0.0816, avg_tr_loss=3.96][A
Batch:   3%|2         | 231/9158 [02:14<1:25:56,  1.73it/s, train_loss=2.2, train_acc=0.5, avg_tr_acc=0.0887, avg_tr_loss=3.87]  [A
Batch:   3%|2         | 249/9158 [02:24<1:25:38,  1.73it/s, train_loss=4.09, train_acc=0.25, avg_tr_acc=0.0959, avg_tr_loss=3.8][A
Batch:   3%|2         | 267/9158 [02:35<1:24:55,  1.74it/s, train_loss=2.51, train_acc=0.125, avg_tr_acc=0.101, avg_tr_loss=3.73][A
Batch:   3%|3         | 285/9158 [02:45<1:24:27,  1.75it/s, train_loss=1.91, train_acc=0.125, avg_tr_acc=0.105, avg_tr_loss=3.66][A
Batch:   3%|3         | 303/9158 [02:55<1:24:31,  1.75it/s, train_loss=3.04, train_acc=0.375, avg_tr_acc=0.113, avg_tr_loss=3.61][A
Batch:   4%|3         | 321/9158 [03:05<1:23:45,  1.76it/s, train_loss=2.75, train_acc=0.375, avg_tr_acc=0.114, avg_tr_loss=3.57][A
Batch:   4%|3         | 339/9158 [03:15<1:23:12,  1.77it/s, train_loss=2.75, train_acc=0, avg_tr_acc=0.117, avg_tr_loss=3.53]    [A
Batch:   4%|3         | 357/9158 [03:25<1:22:48,  1.77it/s, train_loss=2.42, train_acc=0.25, avg_tr_acc=0.12, avg_tr_loss=3.49][A
Batch:   4%|4         | 375/9158 [03:36<1:22:24,  1.78it/s, train_loss=4.18, train_acc=0.125, avg_tr_acc=0.121, avg_tr_loss=3.45][A
Batch:   4%|4         | 393/9158 [03:46<1:22:10,  1.78it/s, train_loss=2.55, train_acc=0, avg_tr_acc=0.121, avg_tr_loss=3.43]    [A
Batch:   4%|4         | 411/9158 [03:56<1:22:24,  1.77it/s, train_loss=2.28, train_acc=0.25, avg_tr_acc=0.126, avg_tr_loss=3.4][A
Batch:   5%|4         | 429/9158 [04:06<1:21:59,  1.77it/s, train_loss=2.69, train_acc=0.125, avg_tr_acc=0.128, avg_tr_loss=3.38][A
Batch:   5%|4         | 448/9158 [04:17<1:21:26,  1.78it/s, train_loss=2.38, train_acc=0, avg_tr_acc=0.13, avg_tr_loss=3.35]     [A
Batch:   5%|5         | 467/9158 [04:27<1:20:54,  1.79it/s, train_loss=2.42, train_acc=0.125, avg_tr_acc=0.134, avg_tr_loss=3.33][A
Batch:   5%|5         | 486/9158 [04:38<1:20:35,  1.79it/s, train_loss=1.93, train_acc=0.5, avg_tr_acc=0.136, avg_tr_loss=3.3]   [A
Batch:   6%|5         | 505/9158 [04:48<1:20:11,  1.80it/s, train_loss=4.67, train_acc=0, avg_tr_acc=0.137, avg_tr_loss=3.29] [A
Batch:   6%|5         | 524/9158 [04:59<1:19:51,  1.80it/s, train_loss=2.35, train_acc=0.125, avg_tr_acc=0.139, avg_tr_loss=3.28][A
Batch:   6%|5         | 543/9158 [05:09<1:19:45,  1.80it/s, train_loss=2.07, train_acc=0.125, avg_tr_acc=0.14, avg_tr_loss=3.26] [A
Batch:   6%|6         | 561/9158 [05:19<1:19:40,  1.80it/s, train_loss=2.86, train_acc=0.125, avg_tr_acc=0.14, avg_tr_loss=3.25][A
Batch:   6%|6         | 561/9158 [05:29<1:19:40,  1.80it/s, train_loss=2.79, train_acc=0.25, avg_tr_acc=0.141, avg_tr_loss=3.23][A
Batch:   6%|6         | 580/9158 [05:30<1:19:24,  1.80it/s, train_loss=2.44, train_acc=0, avg_tr_acc=0.14, avg_tr_loss=3.23]    [A
Batch:   7%|6         | 599/9158 [05:40<1:18:56,  1.81it/s, train_loss=2.88, train_acc=0.375, avg_tr_acc=0.144, avg_tr_loss=3.21][A
Batch:   7%|6         | 618/9158 [05:51<1:18:29,  1.81it/s, train_loss=1.95, train_acc=0.125, avg_tr_acc=0.146, avg_tr_loss=3.19][A
Batch:   7%|6         | 637/9158 [06:01<1:18:25,  1.81it/s, train_loss=2.76, train_acc=0.125, avg_tr_acc=0.147, avg_tr_loss=3.17][A
Batch:   7%|7         | 656/9158 [06:11<1:18:05,  1.81it/s, train_loss=3.01, train_acc=0.125, avg_tr_acc=0.149, avg_tr_loss=3.16][A
Batch:   7%|7         | 675/9158 [06:22<1:17:41,  1.82it/s, train_loss=2.88, train_acc=0, avg_tr_acc=0.15, avg_tr_loss=3.15]     [A
Batch:   8%|7         | 694/9158 [06:32<1:17:48,  1.81it/s, train_loss=2.5, train_acc=0.125, avg_tr_acc=0.15, avg_tr_loss=3.13][A
Batch:   8%|7         | 713/9158 [06:43<1:17:33,  1.81it/s, train_loss=2.74, train_acc=0.125, avg_tr_acc=0.152, avg_tr_loss=3.12][A
Batch:   8%|7         | 732/9158 [06:53<1:16:45,  1.83it/s, train_loss=2.01, train_acc=0.5, avg_tr_acc=0.154, avg_tr_loss=3.11]  [A
Batch:   8%|8         | 751/9158 [07:03<1:16:31,  1.83it/s, train_loss=2.64, train_acc=0.375, avg_tr_acc=0.155, avg_tr_loss=3.09][A
Batch:   8%|8         | 770/9158 [07:14<1:16:24,  1.83it/s, train_loss=3.05, train_acc=0.125, avg_tr_acc=0.154, avg_tr_loss=3.08][A
Batch:   9%|8         | 789/9158 [07:24<1:16:18,  1.83it/s, train_loss=4.36, train_acc=0, avg_tr_acc=0.155, avg_tr_loss=3.07]    [A
Batch:   9%|8         | 808/9158 [07:35<1:16:07,  1.83it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.156, avg_tr_loss=3.06][A
Batch:   9%|9         | 827/9158 [07:45<1:15:44,  1.83it/s, train_loss=2.56, train_acc=0.25, avg_tr_acc=0.156, avg_tr_loss=3.06] [A
Batch:   9%|9         | 846/9158 [07:55<1:15:28,  1.84it/s, train_loss=2.66, train_acc=0, avg_tr_acc=0.156, avg_tr_loss=3.05]   [A
Batch:   9%|9         | 865/9158 [08:06<1:15:06,  1.84it/s, train_loss=3.87, train_acc=0, avg_tr_acc=0.155, avg_tr_loss=3.04][A
Batch:  10%|9         | 884/9158 [08:16<1:15:00,  1.84it/s, train_loss=2.86, train_acc=0.125, avg_tr_acc=0.157, avg_tr_loss=3.03][A
Batch:  10%|9         | 903/9158 [08:26<1:14:57,  1.84it/s, train_loss=3.28, train_acc=0.125, avg_tr_acc=0.159, avg_tr_loss=3.02][A
Batch:  10%|#         | 922/9158 [08:37<1:14:47,  1.84it/s, train_loss=3.1, train_acc=0, avg_tr_acc=0.159, avg_tr_loss=3.02]     [A
Batch:  10%|#         | 941/9158 [08:47<1:14:12,  1.85it/s, train_loss=3.02, train_acc=0.125, avg_tr_acc=0.159, avg_tr_loss=3.01][A
Batch:  10%|#         | 960/9158 [08:57<1:13:45,  1.85it/s, train_loss=2.37, train_acc=0.125, avg_tr_acc=0.161, avg_tr_loss=3]   [A
Batch:  11%|#         | 979/9158 [09:07<1:13:29,  1.85it/s, train_loss=2.67, train_acc=0, avg_tr_acc=0.16, avg_tr_loss=3]     [A
Batch:  11%|#         | 998/9158 [09:17<1:13:20,  1.85it/s, train_loss=2.69, train_acc=0, avg_tr_acc=0.161, avg_tr_loss=2.99][A
Batch:  11%|#1        | 1017/9158 [09:28<1:13:07,  1.86it/s, train_loss=2.12, train_acc=0.125, avg_tr_acc=0.162, avg_tr_loss=2.98][A
Batch:  11%|#1        | 1036/9158 [09:38<1:12:42,  1.86it/s, train_loss=2.49, train_acc=0, avg_tr_acc=0.162, avg_tr_loss=2.98]    [A
Batch:  12%|#1        | 1055/9158 [09:48<1:12:29,  1.86it/s, train_loss=3.48, train_acc=0.125, avg_tr_acc=0.163, avg_tr_loss=2.97][A
Batch:  12%|#1        | 1074/9158 [09:58<1:12:11,  1.87it/s, train_loss=3.19, train_acc=0, avg_tr_acc=0.164, avg_tr_loss=2.97]    [A
Batch:  12%|#1        | 1093/9158 [10:08<1:12:03,  1.87it/s, train_loss=1.9, train_acc=0.375, avg_tr_acc=0.164, avg_tr_loss=2.96][A
Batch:  12%|#2        | 1112/9158 [10:19<1:12:03,  1.86it/s, train_loss=2.49, train_acc=0, avg_tr_acc=0.165, avg_tr_loss=2.95]   [A
Batch:  12%|#2        | 1131/9158 [10:29<1:11:51,  1.86it/s, train_loss=2.43, train_acc=0.125, avg_tr_acc=0.165, avg_tr_loss=2.94][A
Batch:  13%|#2        | 1150/9158 [10:39<1:11:31,  1.87it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.166, avg_tr_loss=2.94] [A
Batch:  13%|#2        | 1169/9158 [10:49<1:11:02,  1.87it/s, train_loss=2.64, train_acc=0.125, avg_tr_acc=0.167, avg_tr_loss=2.93][A
Batch:  13%|#2        | 1188/9158 [10:59<1:10:50,  1.88it/s, train_loss=2.52, train_acc=0.375, avg_tr_acc=0.167, avg_tr_loss=2.93][A
Batch:  13%|#3        | 1207/9158 [11:09<1:10:37,  1.88it/s, train_loss=2.23, train_acc=0.25, avg_tr_acc=0.167, avg_tr_loss=2.93] [A
Batch:  13%|#3        | 1226/9158 [11:19<1:10:32,  1.87it/s, train_loss=2.69, train_acc=0.125, avg_tr_acc=0.167, avg_tr_loss=2.93][A
Batch:  14%|#3        | 1245/9158 [11:29<1:10:24,  1.87it/s, train_loss=2.46, train_acc=0.375, avg_tr_acc=0.168, avg_tr_loss=2.92][A
Batch:  14%|#3        | 1245/9158 [11:40<1:10:24,  1.87it/s, train_loss=2, train_acc=0.25, avg_tr_acc=0.169, avg_tr_loss=2.91]    [A
Batch:  14%|#3        | 1264/9158 [11:40<1:10:05,  1.88it/s, train_loss=2.53, train_acc=0.25, avg_tr_acc=0.169, avg_tr_loss=2.91][A
Batch:  14%|#4        | 1283/9158 [11:50<1:10:12,  1.87it/s, train_loss=2.21, train_acc=0.125, avg_tr_acc=0.168, avg_tr_loss=2.91][A
Batch:  14%|#4        | 1302/9158 [12:00<1:09:55,  1.87it/s, train_loss=2.42, train_acc=0.25, avg_tr_acc=0.168, avg_tr_loss=2.91] [A
Batch:  14%|#4        | 1321/9158 [12:10<1:09:38,  1.88it/s, train_loss=2.54, train_acc=0.25, avg_tr_acc=0.169, avg_tr_loss=2.9] [A
Batch:  15%|#4        | 1340/9158 [12:20<1:09:28,  1.88it/s, train_loss=2.04, train_acc=0.125, avg_tr_acc=0.169, avg_tr_loss=2.9][A
Batch:  15%|#4        | 1359/9158 [12:30<1:09:12,  1.88it/s, train_loss=2.77, train_acc=0, avg_tr_acc=0.17, avg_tr_loss=2.89]    [A
