/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  67%|######6   | 6120/9158 [34:38<17:11,  2.94it/s, train_loss=0.146, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.228][A
Batch:  67%|######7   | 6150/9158 [34:48<17:01,  2.95it/s, train_loss=1.49, train_acc=0.75, avg_tr_acc=0.92, avg_tr_loss=0.229]  [A
Batch:  67%|######7   | 6180/9158 [34:58<16:50,  2.95it/s, train_loss=0.0687, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.229] [A
Batch:  68%|######7   | 6210/9158 [35:08<16:40,  2.95it/s, train_loss=0.235, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.229][A
Batch:  68%|######8   | 6240/9158 [35:19<16:30,  2.95it/s, train_loss=0.0197, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.229]   [A
Batch:  68%|######8   | 6270/9158 [35:29<16:20,  2.95it/s, train_loss=0.597, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.229][A
Batch:  69%|######8   | 6300/9158 [35:39<16:10,  2.94it/s, train_loss=0.0638, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.229]   [A
Batch:  69%|######9   | 6330/9158 [35:49<16:00,  2.94it/s, train_loss=0.349, train_acc=0.75, avg_tr_acc=0.92, avg_tr_loss=0.229][A
Batch:  69%|######9   | 6360/9158 [35:59<15:50,  2.94it/s, train_loss=0.654, train_acc=0.625, avg_tr_acc=0.92, avg_tr_loss=0.229][A
Batch:  70%|######9   | 6390/9158 [36:10<15:39,  2.94it/s, train_loss=0.406, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.229][A
Batch:  70%|#######   | 6420/9158 [36:20<15:29,  2.94it/s, train_loss=0.0219, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.229]   [A
Batch:  70%|#######   | 6450/9158 [36:30<15:19,  2.94it/s, train_loss=0.0829, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.229][A
Batch:  71%|#######   | 6480/9158 [36:40<15:09,  2.94it/s, train_loss=0.152, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.229][A
Batch:  71%|#######1  | 6510/9158 [36:50<14:59,  2.94it/s, train_loss=1.68, train_acc=0.625, avg_tr_acc=0.92, avg_tr_loss=0.23]  [A
Batch:  71%|#######1  | 6540/9158 [37:01<14:49,  2.94it/s, train_loss=0.311, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.23][A
Batch:  72%|#######1  | 6570/9158 [37:11<14:38,  2.95it/s, train_loss=0.0687, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.229]  [A
Batch:  72%|#######2  | 6600/9158 [37:21<14:28,  2.94it/s, train_loss=0.269, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.229][A
Batch:  72%|#######2  | 6630/9158 [37:31<14:18,  2.94it/s, train_loss=0.0989, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.23]    [A
Batch:  73%|#######2  | 6660/9158 [37:41<14:08,  2.94it/s, train_loss=0.213, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.23][A
Batch:  73%|#######3  | 6690/9158 [37:52<13:58,  2.94it/s, train_loss=0.117, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.23]    [A
Batch:  73%|#######3  | 6720/9158 [38:02<13:48,  2.94it/s, train_loss=0.0297, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.23][A
Batch:  74%|#######3  | 6750/9158 [38:12<13:37,  2.94it/s, train_loss=0.00433, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.23][A
Batch:  74%|#######4  | 6780/9158 [38:22<13:27,  2.94it/s, train_loss=1.12, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.23][A
Batch:  74%|#######4  | 6810/9158 [38:32<13:17,  2.94it/s, train_loss=0.332, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.23][A
Batch:  75%|#######4  | 6840/9158 [38:42<13:07,  2.95it/s, train_loss=0.308, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.23][A
Batch:  75%|#######5  | 6870/9158 [38:53<12:56,  2.94it/s, train_loss=0.0506, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.23]   [A
Batch:  75%|#######5  | 6900/9158 [39:03<12:46,  2.94it/s, train_loss=0.0402, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  76%|#######5  | 6930/9158 [39:13<12:36,  2.94it/s, train_loss=0.159, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  76%|#######5  | 6930/9158 [39:23<12:36,  2.94it/s, train_loss=0.213, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  76%|#######5  | 6960/9158 [39:23<12:26,  2.94it/s, train_loss=0.373, train_acc=0.75, avg_tr_acc=0.919, avg_tr_loss=0.23] [A
Batch:  76%|#######6  | 6990/9158 [39:33<12:16,  2.94it/s, train_loss=0.0129, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]  [A
Batch:  77%|#######6  | 7020/9158 [39:44<12:06,  2.94it/s, train_loss=0.172, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23] [A
Batch:  77%|#######6  | 7050/9158 [39:54<11:56,  2.94it/s, train_loss=0.0341, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  77%|#######7  | 7080/9158 [40:04<11:46,  2.94it/s, train_loss=0.398, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  78%|#######7  | 7110/9158 [40:14<11:35,  2.94it/s, train_loss=0.0427, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]   [A
Batch:  78%|#######7  | 7140/9158 [40:24<11:25,  2.94it/s, train_loss=0.0032, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  78%|#######8  | 7170/9158 [40:35<11:15,  2.94it/s, train_loss=0.154, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  79%|#######8  | 7200/9158 [40:45<11:04,  2.94it/s, train_loss=0.00319, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]  [A
Batch:  79%|#######8  | 7230/9158 [40:55<10:54,  2.94it/s, train_loss=0.265, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  79%|#######9  | 7260/9158 [41:05<10:44,  2.94it/s, train_loss=0.834, train_acc=0.75, avg_tr_acc=0.919, avg_tr_loss=0.23] [A
Batch:  80%|#######9  | 7290/9158 [41:15<10:34,  2.94it/s, train_loss=0.272, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  80%|#######9  | 7320/9158 [41:25<10:24,  2.94it/s, train_loss=0.104, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]    [A
Batch:  80%|########  | 7350/9158 [41:36<10:14,  2.94it/s, train_loss=0.0734, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  81%|########  | 7380/9158 [41:46<10:03,  2.94it/s, train_loss=0.034, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23] [A
Batch:  81%|########  | 7410/9158 [41:56<09:53,  2.94it/s, train_loss=0.155, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  81%|########1 | 7440/9158 [42:06<09:43,  2.95it/s, train_loss=0.0117, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]   [A
Batch:  82%|########1 | 7470/9158 [42:16<09:33,  2.94it/s, train_loss=0.269, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  82%|########1 | 7500/9158 [42:27<09:23,  2.94it/s, train_loss=0.106, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  82%|########2 | 7530/9158 [42:37<09:12,  2.94it/s, train_loss=0.011, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]    [A
Batch:  83%|########2 | 7560/9158 [42:47<09:02,  2.94it/s, train_loss=0.261, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  83%|########2 | 7590/9158 [42:57<08:52,  2.94it/s, train_loss=0.119, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]    [A
Batch:  83%|########3 | 7620/9158 [43:07<08:42,  2.94it/s, train_loss=0.0787, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  84%|########3 | 7650/9158 [43:18<08:32,  2.94it/s, train_loss=0.279, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  84%|########3 | 7680/9158 [43:28<08:21,  2.94it/s, train_loss=0.163, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.229]     [A
Batch:  84%|########4 | 7710/9158 [43:38<08:11,  2.94it/s, train_loss=0.121, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  85%|########4 | 7740/9158 [43:48<08:01,  2.94it/s, train_loss=0.0585, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  85%|########4 | 7770/9158 [43:58<07:51,  2.94it/s, train_loss=0.0308, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  85%|########5 | 7800/9158 [44:09<07:41,  2.94it/s, train_loss=0.162, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  85%|########5 | 7830/9158 [44:19<07:31,  2.94it/s, train_loss=1.53, train_acc=0.75, avg_tr_acc=0.919, avg_tr_loss=0.229]  [A
Batch:  86%|########5 | 7860/9158 [44:29<07:20,  2.94it/s, train_loss=0.344, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  86%|########6 | 7890/9158 [44:39<07:10,  2.94it/s, train_loss=0.113, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229]    [A
Batch:  86%|########6 | 7920/9158 [44:49<07:00,  2.94it/s, train_loss=0.207, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  87%|########6 | 7950/9158 [44:59<06:50,  2.94it/s, train_loss=0.00614, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]  [A
Batch:  87%|########7 | 7980/9158 [45:10<06:40,  2.94it/s, train_loss=0.277, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  87%|########7 | 8010/9158 [45:20<06:29,  2.94it/s, train_loss=0.244, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23] [A
Batch:  88%|########7 | 8040/9158 [45:30<06:19,  2.95it/s, train_loss=0.0965, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]   [A
Batch:  88%|########8 | 8070/9158 [45:40<06:09,  2.95it/s, train_loss=0.39, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  88%|########8 | 8100/9158 [45:50<05:59,  2.95it/s, train_loss=0.451, train_acc=0.75, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  89%|########8 | 8130/9158 [46:01<05:49,  2.94it/s, train_loss=0.15, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]    [A
Batch:  89%|########9 | 8160/9158 [46:11<05:38,  2.94it/s, train_loss=0.0519, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  89%|########9 | 8190/9158 [46:21<05:28,  2.94it/s, train_loss=0.195, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  90%|########9 | 8220/9158 [46:31<05:18,  2.94it/s, train_loss=0.0247, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229]  [A
Batch:  90%|######### | 8250/9158 [46:41<05:08,  2.95it/s, train_loss=0.0883, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  90%|######### | 8280/9158 [46:51<04:58,  2.94it/s, train_loss=0.248, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  91%|######### | 8310/9158 [47:02<04:47,  2.94it/s, train_loss=0.777, train_acc=0.75, avg_tr_acc=0.919, avg_tr_loss=0.229] [A
Batch:  91%|#########1| 8340/9158 [47:12<04:37,  2.94it/s, train_loss=0.106, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229]   [A
Batch:  91%|#########1| 8370/9158 [47:22<04:27,  2.94it/s, train_loss=0.0442, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  92%|#########1| 8400/9158 [47:32<04:17,  2.94it/s, train_loss=0.253, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  92%|#########2| 8430/9158 [47:42<04:07,  2.95it/s, train_loss=0.234, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  92%|#########2| 8460/9158 [47:53<03:57,  2.94it/s, train_loss=0.117, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229]    [A
Batch:  93%|#########2| 8490/9158 [48:03<03:46,  2.95it/s, train_loss=0.316, train_acc=0.75, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  93%|#########3| 8520/9158 [48:13<03:36,  2.95it/s, train_loss=0.129, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229]   [A
Batch:  93%|#########3| 8520/9158 [48:23<03:36,  2.95it/s, train_loss=0.419, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  93%|#########3| 8550/9158 [48:23<03:26,  2.95it/s, train_loss=0.125, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229]    [A
Batch:  94%|#########3| 8580/9158 [48:33<03:16,  2.95it/s, train_loss=0.0692, train_acc=1, avg_tr_acc=0.92, avg_tr_loss=0.228][A
Batch:  94%|#########4| 8610/9158 [48:44<03:06,  2.94it/s, train_loss=0.237, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  94%|#########4| 8640/9158 [48:54<02:55,  2.94it/s, train_loss=0.521, train_acc=0.75, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  95%|#########4| 8670/9158 [49:04<02:45,  2.94it/s, train_loss=0.0372, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.228]  [A
Batch:  95%|#########4| 8700/9158 [49:14<02:35,  2.95it/s, train_loss=0.33, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  95%|#########5| 8730/9158 [49:24<02:25,  2.94it/s, train_loss=0.00127, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.228] [A
Batch:  96%|#########5| 8760/9158 [49:34<02:15,  2.94it/s, train_loss=0.773, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  96%|#########5| 8790/9158 [49:45<02:04,  2.94it/s, train_loss=0.084, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.228]    [A
Batch:  96%|#########6| 8820/9158 [49:55<01:54,  2.94it/s, train_loss=0.0973, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  97%|#########6| 8850/9158 [50:05<01:44,  2.95it/s, train_loss=0.247, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch:  97%|#########6| 8880/9158 [50:15<01:34,  2.95it/s, train_loss=0.0103, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229]   [A
Batch:  97%|#########7| 8910/9158 [50:25<01:24,  2.95it/s, train_loss=0.149, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229] [A
Batch:  98%|#########7| 8940/9158 [50:36<01:14,  2.95it/s, train_loss=0.715, train_acc=0.625, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  98%|#########7| 8970/9158 [50:46<01:03,  2.94it/s, train_loss=0.129, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23]    [A
Batch:  98%|#########8| 9000/9158 [50:56<00:53,  2.94it/s, train_loss=0.0154, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  99%|#########8| 9030/9158 [51:06<00:43,  2.94it/s, train_loss=0.12, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.229] [A
Batch:  99%|#########8| 9060/9158 [51:16<00:33,  2.94it/s, train_loss=0.0951, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch:  99%|#########9| 9090/9158 [51:27<00:23,  2.94it/s, train_loss=0.0133, train_acc=1, avg_tr_acc=0.919, avg_tr_loss=0.23][A
Batch: 100%|#########9| 9120/9158 [51:37<00:12,  2.94it/s, train_loss=0.454, train_acc=0.75, avg_tr_acc=0.919, avg_tr_loss=0.229][A
Batch: 100%|#########9| 9150/9158 [51:47<00:02,  2.94it/s, train_loss=0.65, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.23] [A
                                                                                                                                [AEpoch:  92%|#########2| 37/40 [36:50:19<2:54:22, 3487.59s/it, train_loss=0.23, train_acc=0.919, val_loss=0.343, val_acc=0.882] Epoch:  95%|#########5| 38/40 [36:50:19<1:56:15, 3487.97s/it, train_loss=0.23, train_acc=0.919, val_loss=0.343, val_acc=0.882]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   0%|          | 30/9158 [00:10<51:39,  2.95it/s, train_loss=0.544, train_acc=0.875, avg_tr_acc=0.896, avg_tr_loss=0.283][A
Batch:   1%|          | 60/9158 [00:20<51:29,  2.94it/s, train_loss=0.0812, train_acc=1, avg_tr_acc=0.915, avg_tr_loss=0.243]   [A
Batch:   1%|          | 90/9158 [00:30<51:18,  2.95it/s, train_loss=0.335, train_acc=0.875, avg_tr_acc=0.918, avg_tr_loss=0.226][A
Batch:   1%|1         | 120/9158 [00:40<51:09,  2.94it/s, train_loss=0.357, train_acc=0.875, avg_tr_acc=0.92, avg_tr_loss=0.219][A
Batch:   2%|1         | 150/9158 [00:50<50:59,  2.94it/s, train_loss=0.0167, train_acc=1, avg_tr_acc=0.921, avg_tr_loss=0.223]  [A
Batch:   2%|1         | 180/9158 [01:01<50:49,  2.94it/s, train_loss=0.168, train_acc=0.875, avg_tr_acc=0.924, avg_tr_loss=0.213][A
Batch:   2%|2         | 210/9158 [01:11<50:39,  2.94it/s, train_loss=0.163, train_acc=0.875, avg_tr_acc=0.923, avg_tr_loss=0.216][A
Batch:   3%|2         | 240/9158 [01:21<50:28,  2.94it/s, train_loss=0.193, train_acc=0.875, avg_tr_acc=0.919, avg_tr_loss=0.222][A
Batch:   3%|2         | 270/9158 [01:31<50:18,  2.94it/s, train_loss=0.0228, train_acc=1, avg_tr_acc=0.922, avg_tr_loss=0.219]   [A
Batch:   3%|3         | 300/9158 [01:41<50:08,  2.94it/s, train_loss=0.0833, train_acc=1, avg_tr_acc=0.923, avg_tr_loss=0.215][A
Batch:   4%|3         | 330/9158 [01:52<49:58,  2.94it/s, train_loss=0.326, train_acc=0.75, avg_tr_acc=0.925, avg_tr_loss=0.211][A
Batch:   4%|3         | 360/9158 [02:02<49:47,  2.94it/s, train_loss=0.116, train_acc=1, avg_tr_acc=0.926, avg_tr_loss=0.212]   [A
Batch:   4%|4         | 390/9158 [02:12<49:40,  2.94it/s, train_loss=0.0337, train_acc=1, avg_tr_acc=0.926, avg_tr_loss=0.21][A
Batch:   5%|4         | 420/9158 [02:22<49:29,  2.94it/s, train_loss=0.139, train_acc=1, avg_tr_acc=0.927, avg_tr_loss=0.206][A
Batch:   5%|4         | 450/9158 [02:32<49:18,  2.94it/s, train_loss=0.123, train_acc=1, avg_tr_acc=0.928, avg_tr_loss=0.205][A
Batch:   5%|5         | 480/9158 [02:43<49:07,  2.94it/s, train_loss=0.00361, train_acc=1, avg_tr_acc=0.928, avg_tr_loss=0.206][A
Batch:   6%|5         | 510/9158 [02:53<48:58,  2.94it/s, train_loss=0.147, train_acc=0.875, avg_tr_acc=0.928, avg_tr_loss=0.203][A
Batch:   6%|5         | 540/9158 [03:03<48:47,  2.94it/s, train_loss=0.00519, train_acc=1, avg_tr_acc=0.928, avg_tr_loss=0.203]  [A
Batch:   6%|6         | 570/9158 [03:13<48:37,  2.94it/s, train_loss=0.6, train_acc=0.875, avg_tr_acc=0.928, avg_tr_loss=0.203][A
Batch:   7%|6         | 600/9158 [03:23<48:27,  2.94it/s, train_loss=0.735, train_acc=0.75, avg_tr_acc=0.927, avg_tr_loss=0.207][A
Batch:   7%|6         | 630/9158 [03:33<48:16,  2.94it/s, train_loss=0.0279, train_acc=1, avg_tr_acc=0.926, avg_tr_loss=0.209]  [A
Batch:   7%|7         | 660/9158 [03:44<48:05,  2.95it/s, train_loss=0.452, train_acc=0.75, avg_tr_acc=0.923, avg_tr_loss=0.215][A
Batch:   8%|7         | 690/9158 [03:54<47:55,  2.95it/s, train_loss=0.115, train_acc=0.875, avg_tr_acc=0.923, avg_tr_loss=0.215][A
Batch:   8%|7         | 720/9158 [04:04<47:44,  2.95it/s, train_loss=0.098, train_acc=1, avg_tr_acc=0.924, avg_tr_loss=0.215]    [A
Batch:   8%|8         | 750/9158 [04:14<47:34,  2.95it/s, train_loss=0.0699, train_acc=1, avg_tr_acc=0.924, avg_tr_loss=0.214][A
Batch:   8%|8         | 750/9158 [04:24<47:34,  2.95it/s, train_loss=0.000426, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.211][A
Batch:   9%|8         | 780/9158 [04:24<47:24,  2.95it/s, train_loss=0.101, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.211]   [A
Batch:   9%|8         | 810/9158 [04:35<47:14,  2.95it/s, train_loss=0.312, train_acc=0.875, avg_tr_acc=0.925, avg_tr_loss=0.209][A
Batch:   9%|9         | 840/9158 [04:45<47:04,  2.94it/s, train_loss=0.143, train_acc=0.875, avg_tr_acc=0.924, avg_tr_loss=0.211][A
Batch:   9%|9         | 870/9158 [04:55<46:54,  2.95it/s, train_loss=0.0115, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.21]    [A
Batch:  10%|9         | 900/9158 [05:05<46:43,  2.95it/s, train_loss=0.462, train_acc=0.75, avg_tr_acc=0.923, avg_tr_loss=0.212][A
Batch:  10%|#         | 930/9158 [05:15<46:34,  2.94it/s, train_loss=0.0834, train_acc=1, avg_tr_acc=0.923, avg_tr_loss=0.211]  [A
Batch:  10%|#         | 960/9158 [05:26<46:23,  2.95it/s, train_loss=0.211, train_acc=1, avg_tr_acc=0.924, avg_tr_loss=0.211] [A
Batch:  11%|#         | 990/9158 [05:36<46:14,  2.94it/s, train_loss=0.299, train_acc=0.875, avg_tr_acc=0.924, avg_tr_loss=0.21][A
Batch:  11%|#1        | 1020/9158 [05:46<46:05,  2.94it/s, train_loss=0.697, train_acc=0.75, avg_tr_acc=0.925, avg_tr_loss=0.21][A
Batch:  11%|#1        | 1050/9158 [05:56<45:55,  2.94it/s, train_loss=0.26, train_acc=0.75, avg_tr_acc=0.925, avg_tr_loss=0.21] [A
Batch:  12%|#1        | 1080/9158 [06:06<45:44,  2.94it/s, train_loss=0.132, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.212] [A
Batch:  12%|#2        | 1110/9158 [06:17<45:33,  2.94it/s, train_loss=0.326, train_acc=0.75, avg_tr_acc=0.924, avg_tr_loss=0.211][A
Batch:  12%|#2        | 1140/9158 [06:27<45:23,  2.94it/s, train_loss=0.0832, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.21]   [A
Batch:  13%|#2        | 1170/9158 [06:37<45:13,  2.94it/s, train_loss=0.0518, train_acc=1, avg_tr_acc=0.924, avg_tr_loss=0.212][A
Batch:  13%|#3        | 1200/9158 [06:47<45:02,  2.94it/s, train_loss=0.177, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.21]  [A
Batch:  13%|#3        | 1230/9158 [06:57<44:52,  2.94it/s, train_loss=0.396, train_acc=0.75, avg_tr_acc=0.924, avg_tr_loss=0.211][A
Batch:  14%|#3        | 1260/9158 [07:07<44:41,  2.95it/s, train_loss=0.0846, train_acc=1, avg_tr_acc=0.924, avg_tr_loss=0.21]   [A
Batch:  14%|#4        | 1290/9158 [07:18<44:30,  2.95it/s, train_loss=0.687, train_acc=0.75, avg_tr_acc=0.924, avg_tr_loss=0.211][A
Batch:  14%|#4        | 1320/9158 [07:28<44:19,  2.95it/s, train_loss=0.036, train_acc=1, avg_tr_acc=0.924, avg_tr_loss=0.211]   [A
Batch:  15%|#4        | 1350/9158 [07:38<44:09,  2.95it/s, train_loss=0.296, train_acc=0.875, avg_tr_acc=0.924, avg_tr_loss=0.212][A
Batch:  15%|#5        | 1380/9158 [07:48<44:00,  2.95it/s, train_loss=0.307, train_acc=0.875, avg_tr_acc=0.924, avg_tr_loss=0.211][A
Batch:  15%|#5        | 1410/9158 [07:58<43:50,  2.95it/s, train_loss=0.292, train_acc=0.875, avg_tr_acc=0.924, avg_tr_loss=0.21] [A
Batch:  16%|#5        | 1440/9158 [08:09<43:41,  2.94it/s, train_loss=0.274, train_acc=0.875, avg_tr_acc=0.925, avg_tr_loss=0.211][A
Batch:  16%|#6        | 1470/9158 [08:19<43:30,  2.94it/s, train_loss=0.206, train_acc=0.875, avg_tr_acc=0.925, avg_tr_loss=0.211][A
Batch:  16%|#6        | 1500/9158 [08:29<43:20,  2.95it/s, train_loss=0.109, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.212]    [A
Batch:  17%|#6        | 1530/9158 [08:39<43:09,  2.95it/s, train_loss=0.129, train_acc=0.875, avg_tr_acc=0.925, avg_tr_loss=0.212][A
Batch:  17%|#7        | 1560/9158 [08:49<43:00,  2.94it/s, train_loss=0.00142, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.212]  [A
Batch:  17%|#7        | 1590/9158 [08:59<42:50,  2.94it/s, train_loss=0.0387, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.212] [A
Batch:  18%|#7        | 1620/9158 [09:10<42:40,  2.94it/s, train_loss=0.195, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.212] [A
Batch:  18%|#8        | 1650/9158 [09:20<42:30,  2.94it/s, train_loss=0.113, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.212][A
Batch:  18%|#8        | 1680/9158 [09:30<42:20,  2.94it/s, train_loss=0.0865, train_acc=1, avg_tr_acc=0.925, avg_tr_loss=0.213][A
Batch:  19%|#8        | 1710/9158 [09:40<42:10,  2.94it/s, train_loss=0.342, train_acc=0.75, avg_tr_acc=0.925, avg_tr_loss=0.213][A
Batch:  19%|#8        | 1740/9158 [09:50<41:59,  2.94it/s, train_loss=0.076, train_acc=1, avg_tr_acc=0.924, avg_tr_loss=0.213]   [A
