/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/7859 [00:00<?, ?it/s][A
Batch:   0%|          | 16/7859 [00:10<1:22:53,  1.58it/s, train_loss=11.5, train_acc=0, avg_tr_acc=0.141, avg_tr_loss=16.2][A
Batch:   0%|          | 32/7859 [00:20<1:22:25,  1.58it/s, train_loss=3.34, train_acc=0, avg_tr_acc=0.133, avg_tr_loss=11]  [A
Batch:   1%|          | 48/7859 [00:30<1:22:09,  1.58it/s, train_loss=4, train_acc=0.125, avg_tr_acc=0.125, avg_tr_loss=8.91][A
Batch:   1%|          | 64/7859 [00:40<1:21:56,  1.59it/s, train_loss=3.38, train_acc=0.125, avg_tr_acc=0.148, avg_tr_loss=7.76][A
Batch:   1%|1         | 80/7859 [00:50<1:21:45,  1.59it/s, train_loss=2.49, train_acc=0.125, avg_tr_acc=0.159, avg_tr_loss=6.93][A
Batch:   1%|1         | 96/7859 [01:00<1:21:34,  1.59it/s, train_loss=3.26, train_acc=0.25, avg_tr_acc=0.172, avg_tr_loss=6.23] [A
Batch:   1%|1         | 112/7859 [01:11<1:21:24,  1.59it/s, train_loss=1.89, train_acc=0.375, avg_tr_acc=0.172, avg_tr_loss=5.78][A
Batch:   2%|1         | 128/7859 [01:21<1:22:33,  1.56it/s, train_loss=3.06, train_acc=0.375, avg_tr_acc=0.173, avg_tr_loss=5.53][A
Batch:   2%|1         | 144/7859 [01:31<1:21:57,  1.57it/s, train_loss=2.16, train_acc=0.25, avg_tr_acc=0.174, avg_tr_loss=5.22] [A
Batch:   2%|2         | 160/7859 [01:41<1:21:30,  1.57it/s, train_loss=2.72, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=5.01]   [A
Batch:   2%|2         | 176/7859 [01:51<1:21:08,  1.58it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.178, avg_tr_loss=4.81][A
Batch:   2%|2         | 192/7859 [02:01<1:20:48,  1.58it/s, train_loss=2.88, train_acc=0, avg_tr_acc=0.173, avg_tr_loss=4.67]   [A
Batch:   3%|2         | 208/7859 [02:11<1:20:34,  1.58it/s, train_loss=2.25, train_acc=0.25, avg_tr_acc=0.177, avg_tr_loss=4.51][A
Batch:   3%|2         | 224/7859 [02:21<1:20:20,  1.58it/s, train_loss=2.37, train_acc=0.125, avg_tr_acc=0.177, avg_tr_loss=4.38][A
Batch:   3%|3         | 240/7859 [02:31<1:20:07,  1.58it/s, train_loss=2.14, train_acc=0.125, avg_tr_acc=0.179, avg_tr_loss=4.27][A
Batch:   3%|3         | 256/7859 [02:41<1:19:55,  1.59it/s, train_loss=3.26, train_acc=0.125, avg_tr_acc=0.18, avg_tr_loss=4.18] [A
Batch:   3%|3         | 272/7859 [02:52<1:19:44,  1.59it/s, train_loss=2.57, train_acc=0, avg_tr_acc=0.179, avg_tr_loss=4.1]    [A
Batch:   4%|3         | 288/7859 [03:02<1:19:33,  1.59it/s, train_loss=3.11, train_acc=0, avg_tr_acc=0.182, avg_tr_loss=4.03][A
Batch:   4%|3         | 304/7859 [03:12<1:19:23,  1.59it/s, train_loss=2.57, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=3.95][A
Batch:   4%|4         | 320/7859 [03:22<1:19:12,  1.59it/s, train_loss=1.99, train_acc=0.125, avg_tr_acc=0.179, avg_tr_loss=3.9][A
Batch:   4%|4         | 336/7859 [03:32<1:19:02,  1.59it/s, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.181, avg_tr_loss=3.84][A
Batch:   4%|4         | 352/7859 [03:42<1:18:52,  1.59it/s, train_loss=3.4, train_acc=0.125, avg_tr_acc=0.181, avg_tr_loss=3.8] [A
Batch:   5%|4         | 368/7859 [03:52<1:18:41,  1.59it/s, train_loss=2.43, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=3.76][A
Batch:   5%|4         | 384/7859 [04:02<1:18:30,  1.59it/s, train_loss=3.08, train_acc=0.375, avg_tr_acc=0.183, avg_tr_loss=3.73][A
Batch:   5%|5         | 400/7859 [04:12<1:18:20,  1.59it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=3.68][A
Batch:   5%|5         | 416/7859 [04:22<1:18:10,  1.59it/s, train_loss=1.97, train_acc=0.25, avg_tr_acc=0.187, avg_tr_loss=3.63] [A
Batch:   5%|5         | 432/7859 [04:32<1:18:00,  1.59it/s, train_loss=3.65, train_acc=0.5, avg_tr_acc=0.188, avg_tr_loss=3.61] [A
Batch:   6%|5         | 448/7859 [04:42<1:17:51,  1.59it/s, train_loss=4.28, train_acc=0.25, avg_tr_acc=0.189, avg_tr_loss=3.57][A
Batch:   6%|5         | 464/7859 [04:53<1:17:42,  1.59it/s, train_loss=1.96, train_acc=0.25, avg_tr_acc=0.189, avg_tr_loss=3.54][A
Batch:   6%|6         | 480/7859 [05:03<1:17:32,  1.59it/s, train_loss=1.99, train_acc=0.25, avg_tr_acc=0.19, avg_tr_loss=3.51] [A
Batch:   6%|6         | 496/7859 [05:13<1:17:22,  1.59it/s, train_loss=2.39, train_acc=0.125, avg_tr_acc=0.19, avg_tr_loss=3.48][A
Batch:   7%|6         | 512/7859 [05:23<1:17:12,  1.59it/s, train_loss=3.23, train_acc=0, avg_tr_acc=0.19, avg_tr_loss=3.45]    [A
Batch:   7%|6         | 528/7859 [05:33<1:17:02,  1.59it/s, train_loss=2.64, train_acc=0.125, avg_tr_acc=0.19, avg_tr_loss=3.43][A
Batch:   7%|6         | 544/7859 [05:43<1:16:51,  1.59it/s, train_loss=3.35, train_acc=0.125, avg_tr_acc=0.191, avg_tr_loss=3.41][A
Batch:   7%|7         | 560/7859 [05:53<1:16:41,  1.59it/s, train_loss=3.49, train_acc=0.125, avg_tr_acc=0.191, avg_tr_loss=3.39][A
Batch:   7%|7         | 576/7859 [06:03<1:16:30,  1.59it/s, train_loss=2.3, train_acc=0.25, avg_tr_acc=0.19, avg_tr_loss=3.37]   [A
Batch:   8%|7         | 592/7859 [06:13<1:16:20,  1.59it/s, train_loss=2.41, train_acc=0.25, avg_tr_acc=0.19, avg_tr_loss=3.35][A
