/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:   0%|          | 0/7859 [00:00<?, ?it/s][A
Batch:   0%|          | 21/7859 [00:10<1:04:12,  2.03it/s, train_loss=9.12, train_acc=0.25, avg_tr_acc=0.101, avg_tr_loss=10.5][A
Batch:   1%|          | 42/7859 [00:20<1:03:50,  2.04it/s, train_loss=2.88, train_acc=0.125, avg_tr_acc=0.11, avg_tr_loss=7.24][A
Batch:   1%|          | 63/7859 [00:30<1:03:35,  2.04it/s, train_loss=1.8, train_acc=0.25, avg_tr_acc=0.127, avg_tr_loss=5.93] [A
Batch:   1%|1         | 84/7859 [00:41<1:03:27,  2.04it/s, train_loss=3, train_acc=0.125, avg_tr_acc=0.138, avg_tr_loss=5.22] [A
Batch:   1%|1         | 105/7859 [00:51<1:03:19,  2.04it/s, train_loss=2.4, train_acc=0.125, avg_tr_acc=0.138, avg_tr_loss=4.74][A
Batch:   2%|1         | 126/7859 [01:01<1:03:07,  2.04it/s, train_loss=2.93, train_acc=0, avg_tr_acc=0.145, avg_tr_loss=4.41]   [A
Batch:   2%|1         | 147/7859 [01:11<1:02:55,  2.04it/s, train_loss=2.83, train_acc=0.25, avg_tr_acc=0.159, avg_tr_loss=4.19][A
Batch:   2%|2         | 168/7859 [01:22<1:02:44,  2.04it/s, train_loss=2.79, train_acc=0.25, avg_tr_acc=0.16, avg_tr_loss=4.05] [A
Batch:   2%|2         | 189/7859 [01:32<1:02:33,  2.04it/s, train_loss=3.31, train_acc=0.125, avg_tr_acc=0.166, avg_tr_loss=3.9][A
